PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Searching",,"Suche",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Diaeresis",,"Kleiner lateinischer Buchstabe a mit Diärese",,"Text",,"All",,"Office Online Group",,""
"Top",,"Oben",,"Text",,"All",,"Office Online Group",,""
"Color",,"Farbe",,"Text",,"All",,"Office Online Group",,""
"Source for article Tag",,""Kategorie \""Quelle für Artikel\"""",,"Text",,"All",,"Office Online Group",,""
"The speller and other proofing tools automatically use dictionaries of the selected language, if available.",,"Alle Korrekturhilfen verwenden automatisch die Wörterbücher der ausgewählten Sprache.",,"Text",,"All",,"Office Online Group",,""
"Delete Table",,"Tabelle löschen",,"Text",,"All",,"Office Online Group",,""
"Gray-25%",,"Grau-25 %",,"Text",,"All",,"Office Online Group",,""
"Read-only",,"Schreibgeschützt",,"Text",,"All",,"Office Online Group",,""
"{0} deleted a picture.",,"{0} hat ein Bild gelöscht.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it\'s been marked final.",,"{webappshort} kann dieses Dokument leider nicht zum Kommentieren öffnen, weil es als abgeschlossen gekennzeichnet wurde.",,"Text",,"All",,"Office Online Group",,""
"Reject change",,"Änderung ablehnen",,"Text",,"All",,"Office Online Group",,""
"{0} and {1} edited a table.",,"{0} und {1} haben eine Tabelle bearbeitet.",,"Text",,"All",,"Office Online Group",,""
"{0} web content titled: {1}",,"{0}-Webinhalt mit Titel: {1}",,"Text",,"All",,"Office Online Group",,""
"For a more accessible experience, switch to Accessiblility Mode.\nYou can use the Accessibility Mode button on this dialog, or the Accessibility Mode button on the top bar.",,""Für eine barrierefreiere Erfahrung wechseln Sie in den Barrierefreiheitsmodus.\nSie können die Schaltfläche \""Barrierefreiheitsmodus\"" in diesem Dialogfeld verwenden oder die Schaltfläche \""Barrierefreiheitsmodus\"" auf der oberen Leiste."",,"Text",,"All",,"Office Online Group",,""
"Discuss with <Person A> Tag",,""\""Mit <Person A> besprechen\""-Tag"",,"Text",,"All",,"Office Online Group",,""
"Search this notebook ({0}+{1})",,"Dieses Notizbuch durchsuchen ({0}+{1})",,"Text",,"All",,"Office Online Group",,""
"Ink to math",,"Freihand in Gleichung",,"Text",,"All",,"Office Online Group",,""
"Paragraph...",,"Absatz...",,"Text",,"All",,"Office Online Group",,""
"To continue editing, please refresh the page.",,"Aktualisieren Sie die Seite, um die Bearbeitung fortzusetzen.",,"Text",,"All",,"Office Online Group",,""
"Replace All",,"Alles ersetzen",,"Text",,"All",,"Office Online Group",,""
"{webappshort}",,"{webappshort}",,"Text",,"All",,"Office Online Group",,""
"Web site to visit Tag",,""Kategorie \""Interessante Website\"""",,"Text",,"All",,"Office Online Group",,""
"To Do priority 2",,"Wichtigkeitsstufe 2",,"Text",,"All",,"Office Online Group",,""
".NET Extensibility 4.5",,".NET-Erweiterbarkeit 4.5",,"Text",,"All",,"Office Online Group",,""
"Project A Tag",,""Kategorie \""Projekt A\"""",,"Text",,"All",,"Office Online Group",,""
"Scale",,"Maßstab",,"Text",,"All",,"Office Online Group",,""
"Send Error Report",,"Fehlerbericht senden",,"Text",,"All",,"Office Online Group",,""
"Pin Pane",,"Bereich anheften",,"Text",,"All",,"Office Online Group",,""
"Select an action",,"Aktion auswählen",,"Text",,"All",,"Office Online Group",,""
"Single",,"Einzeln",,"Text",,"All",,"Office Online Group",,""
"Arrange",,"Anordnen",,"Text",,"All",,"Office Online Group",,""
"Search for more like this",,"Nach weiteren ähnlichen suchen",,"Text",,"All",,"Office Online Group",,""
"Promote",,"Höher stufen",,"Text",,"All",,"Office Online Group",,""
"Click here to enter text.",,"Klicken Sie hier, um Text einzugeben.",,"Text",,"All",,"Office Online Group",,""
"Show Comments",,"Kommentare anzeigen",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter O With Acute",,"Großer lateinischer Buchstabe O mit Akut",,"Text",,"All",,"Office Online Group",,""
"Press enter to start writing on the {subdoctype}",,"Drücken Sie die EINGABETASTE, um mit dem Schreiben auf dem {subdoctype} zu beginnen.",,"Text",,"All",,"Office Online Group",,""
"Endnote Reference",,"Endnotenzeichen",,"Text",,"All",,"Office Online Group",,""
"Bevel Perspective",,"Abgeschrägte Perspektive",,"Text",,"All",,"Office Online Group",,""
"White, Darker 15%",,"Weiß, 15 % dunkler",,"Text",,"All",,"Office Online Group",,""
"Shared Meeting Notes",,"Freigegebene Besprechungsnotizen",,"Text",,"All",,"Office Online Group",,""
"Permanently Delete Section",,"Abschnitt endgültig löschen",,"Text",,"All",,"Office Online Group",,""
"The following path is invalid: {0}",,""Der folgende Pfad ist ungültig: ""{0}"""",,"Text",,"All",,"Office Online Group",,""
"Special:",,"Sondereinzug:",,"Text",,"All",,"Office Online Group",,""
"Close Menu",,""Menü \""Schließen\"""",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this section because it was created in a version of {richclientfull} older than {richclientfull14}. To view this section in {webappshort}, please open it in {richclientfull} and upgrade it to the latest file format.",,"Dieser Abschnitt kann von {webappshort} leider nicht geöffnet werden, weil er in einer älteren Version von {richclientfull} als {richclientfull14} erstellt wurde. Um diesen Abschnitt in {webappshort} anzuzeigen, öffnen Sie ihn bitte in {richclientfull}, und führen Sie ein Upgrade auf das neuste Dateiformat aus.",,"Text",,"All",,"Office Online Group",,""
"Idea",,"Idee",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter G With Breve",,"Großer lateinischer Buchstabe G mit Brevis",,"Text",,"All",,"Office Online Group",,""
"Portrait Orientation",,"Hochformat",,"Text",,"All",,"Office Online Group",,""
"Flip Horizontal",,"Horizontal kippen",,"Text",,"All",,"Office Online Group",,""
"Insert Total Row",,"Ergebniszeile einfügen",,"Text",,"All",,"Office Online Group",,""
"Indent Before",,"Einzug vor",,"Text",,"All",,"Office Online Group",,""
"Results from \'{0}\'",,""Ergebnisse aus \""{0}\"""",,"Text",,"All",,"Office Online Group",,""
"Font Name",,"Schriftartname",,"Text",,"All",,"Office Online Group",,""
"The file type is unsupported",,"Der Dateityp wird nicht unterstützt.",,"Text",,"All",,"Office Online Group",,""
"Press Ctrl F6 to Leave. Press Alt Shift A for Accessibility Help.",,"Drücken Sie zum Verlassen STRG+F6. Drücken Sie ALT+UMSCHALT+A für Hilfe zur Barrierefreiheit.",,"Text",,"All",,"Office Online Group",,""
"Page Contents",,"Seiteninhalt",,"Text",,"All",,"Office Online Group",,""
"Sorry, we had a problem formatting your picture. Please try again.",,"Leider ist ein Problem beim Formatieren des Bilds aufgetreten. Versuchen Sie es bitte erneut.",,"Text",,"All",,"Office Online Group",,""
"Deleting a section can\'t be undone. Do you want to permanently delete this section and all of its pages?",,"Das Löschen eines Abschnitts kann nicht rückgängig gemacht werden. Möchten Sie diesen Abschnitt mit all seinen Seiten endgültig löschen?",,"Text",,"All",,"Office Online Group",,""
"Greater-Than Or Equal To",,"Größer als oder gleich",,"Text",,"All",,"Office Online Group",,""
"Apply Styles\u2026",,"Formatvorlagen übernehmen\u2026",,"Text",,"All",,"Office Online Group",,""
"{0} web content",,"{0}-Webinhalt",,"Text",,"All",,"Office Online Group",,""
"Grid Table 7 Colorful",,"Gitternetztabelle 7 farbig",,"Text",,"All",,"Office Online Group",,""
"Red, Lighter 60%",,"Rot, 60 % heller",,"Text",,"All",,"Office Online Group",,""
"N-Ary Summation",,"n-äre Addition",,"Text",,"All",,"Office Online Group",,""
"This is an embedded {0} document, powered by {1}.",,"Dies ist ein eingebettetes {0}-Dokument, unterstützt von {1}.",,"Text",,"All",,"Office Online Group",,""
"Replace fractions (1/2) with fraction character (\u00bd)",,"Bruchzahlen (1/2) durch Sonderzeichen (\u00bd) ersetzen",,"Text",,"All",,"Office Online Group",,""
"More Emojis...",,"Weitere Emojis...",,"Text",,"All",,"Office Online Group",,""
"Replace text as you type",,"Während der Eingabe ersetzen",,"Text",,"All",,"Office Online Group",,""
"Hollow Bullet",,"Nicht ausgefülltes Aufzählungszeichen",,"Text",,"All",,"Office Online Group",,""
"[Audio]",,"[Audio]",,"Text",,"All",,"Office Online Group",,""
"Functionality is currently limited.",,"Die Funktionalität ist zurzeit eingeschränkt.",,"Text",,"All",,"Office Online Group",,""
"Footer: ",,"Fußzeile: ",,"Text",,"All",,"Office Online Group",,""
"Test this link",,"Diesen Link testen",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter I With Grave",,"Großer lateinischer Buchstabe I mit Gravis",,"Text",,"All",,"Office Online Group",,""
"Align Bottom Center",,"Unten zentriert ausrichten",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter U With Circumflex",,"Kleiner lateinischer Buchstabe u mit Zirkumflex",,"Text",,"All",,"Office Online Group",,""
"Search again",,"Erneut suchen",,"Text",,"All",,"Office Online Group",,""
"Attach a copy",,"Kopie anfügen",,"Text",,"All",,"Office Online Group",,""
"Insert Picture",,"Bild einfügen",,"Text",,"All",,"Office Online Group",,""
"Sorry, we couldn\'t save some of your changes. Locking this section will discard those changes. Are you sure you want to continue?",,"Einige Ihrer Änderungen konnten leider nicht gespeichert werden. Wenn Sie diesen Abschnitt sperren, werden die Änderungen verworfen. Möchten Sie den Vorgang wirklich fortsetzen?",,"Text",,"All",,"Office Online Group",,""
""We replaced all {0} instances of \""{1}\"" with \""{2}\""."",,""Es wurden alle {0} Instanzen von \""{1}\"" durch \""{2}\"" ersetzt."",,"Text",,"All",,"Office Online Group",,""
"Insert Page Break",,"Seitenumbruch einfügen",,"Text",,"All",,"Office Online Group",,""
"Press CTRL+F6 to move around {webappshort}. Press Alt Shift A for Accessibility Help.",,"Drücken Sie STRG+F6, um sich in {webappshort} zu bewegen. Drücken Sie ALT+UMSCHALT+A für Hilfe zur Barrierefreiheit.",,"Text",,"All",,"Office Online Group",,""
"Copy Link to this Page...",,"Link auf diese Seite kopieren...",,"Text",,"All",,"Office Online Group",,""
"Idea Tag",,""Kategorie \""Idee\"""",,"Text",,"All",,"Office Online Group",,""
"Type the alternative text for this file.",,"Geben Sie den Alternativtext für diese Datei ein.",,"Text",,"All",,"Office Online Group",,""
"Indian Rupee Sign",,"Zeichen für Indische Rupie",,"Text",,"All",,"Office Online Group",,""
"Use the search box above to find text in your {doctype}.",,"Mithilfe des oben befindlichen Suchfelds können Sie in Ihrem {doctype} nach Text suchen.",,"Text",,"All",,"Office Online Group",,""
"Different First, Even & Odd Pages",,"Erste Seite, gerade und ungerade Seiten unterschiedlich",,"Text",,"All",,"Office Online Group",,""
"Automatically correct misspelled words and replace text with symbols",,"Falsch geschriebene Wörter automatisch korrigieren und Text durch Symbole ersetzen",,"Text",,"All",,"Office Online Group",,""
"AutoFormat",,"AutoFormat",,"Text",,"All",,"Office Online Group",,""
"Reading Area",,"Lesebereich",,"Text",,"All",,"Office Online Group",,""
"table formatting",,"Tabellenformatierung",,"Text",,"All",,"Office Online Group",,""
"Insert OneDrive File",,"OneDrive-Datei einfügen",,"Text",,"All",,"Office Online Group",,""
"No bullets or numbering",,"Keine Aufzählungen oder Nummerierungen",,"Text",,"All",,"Office Online Group",,""
""""Segoe UI Light"",""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,""""Segoe UI Light"",""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,"Text",,"All",,"Office Online Group",,""
"The following role is invalid: {0}. Please use the following values: FrontEnd, ExcelBackEnd, PowerPointBackEnd, WordBackEnd.",,"Die folgende Rolle ist ungültig: {0}. Bitte verwenden Sie die folgenden Werte: FrontEnd, ExcelBackEnd, PowerPointBackEnd, WordBackEnd.",,"Text",,"All",,"Office Online Group",,""
"{0} is no longer editing this paragraph",,"{0} bearbeitet diesen Absatz nicht mehr.",,"Text",,"All",,"Office Online Group",,""
"Saved to {onedrive}",,"Auf {onedrive} gespeichert",,"Text",,"All",,"Office Online Group",,""
"Previous Footnote",,"Vorherige Fußnote",,"Text",,"All",,"Office Online Group",,""
"The server name you specified is not valid.",,"Der angegebene Servername ist ungültig.",,"Text",,"All",,"Office Online Group",,""
"This view shows approximate page ends. For exact page layout, switch to Reading View.",,"In dieser Ansicht werden die ungefähren Seitenumbrüche angezeigt. Um ein exaktes Seitenlayout anzuzeigen, wechseln Sie zur Leseansicht.",,"Text",,"All",,"Office Online Group",,""
"Download a copy of this {doctype} to your computer as a PDF file.",,"Eine Kopie dieses {doctype}s als PDF-Datei auf Ihren Computer herunterladen.",,"Text",,"All",,"Office Online Group",,""
"Orientation",,"Ausrichtung",,"Text",,"All",,"Office Online Group",,""
"Spacing",,"Abstand",,"Text",,"All",,"Office Online Group",,""
"Adjust",,"Anpassen",,"Text",,"All",,"Office Online Group",,""
"Reflected Bevel, White",,"Reflektierte Abschrägung, weiß",,"Text",,"All",,"Office Online Group",,""
"Sorry, you can\'t comment on this {doctype} because you don\'t have permission to edit it.",,"Dieses Dokument kann leider nicht kommentiert werden, weil Sie nicht über die Berechtigung zum Bearbeiten verfügen.",,"Text",,"All",,"Office Online Group",,""
"Beveled Matte, White",,"Abgeschrägt matt, weiß",,"Text",,"All",,"Office Online Group",,""
"Compatibility Mode",,"Kompatibilitätsmodus",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t view this page because it was created in a later version of {richclientfull}. Click here or press ENTER to open this file in {richclientfull}.",,"Diese Datei kann leider nicht von {webappshort} angezeigt werden, weil sie in einer späteren Version von {richclientfull} erstellt wurde. Klicken Sie hier, oder drücken Sie die EINGABETASTE, um die Datei mit {richclientfull} zu öffnen.",,"Text",,"All",,"Office Online Group",,""
"Searching...",,"Suche...",,"Text",,"All",,"Office Online Group",,""
"Restore",,"Wiederherstellen",,"Text",,"All",,"Office Online Group",,""
"Menu",,"Menü",,"Text",,"All",,"Office Online Group",,""
"Link...",,"Link…",,"Text",,"All",,"Office Online Group",,""
"Password",,"Kennwort",,"Text",,"All",,"Office Online Group",,""
"Insert Comment",,"Kommentar einfügen",,"Text",,"All",,"Office Online Group",,""
"Last Column",,"Letzte Spalte",,"Text",,"All",,"Office Online Group",,""
"{0} people entered the page.",,"{0} Personen haben diese Seite betreten.",,"Text",,"All",,"Office Online Group",,""
"Publish to Web",,"Im Internet veröffentlichen",,"Text",,"All",,"Office Online Group",,""
"Alignment:",,"Ausrichtung:",,"Text",,"All",,"Office Online Group",,""
""Page \""{0}\"" was copied to {1}."",,""Die Seite \""{0}\"" wurde in \""{1}\"" kopiert."",,"Text",,"All",,"Office Online Group",,""
"Numbered",,"Nummerierung",,"Text",,"All",,"Office Online Group",,""
"Table Tools",,"Tabellentools",,"Text",,"All",,"Office Online Group",,""
"Accent 4",,"Akzent 4",,"Text",,"All",,"Office Online Group",,""
"Reading default footer",,"Standardfußzeile lesen",,"Text",,"All",,"Office Online Group",,""
"Insert Column to the Left",,"Spalte links einfügen",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it has a digital signature.",,"{webappshort} kann dieses Dokument leider nicht zum Kommentieren öffnen, weil es eine digitale Signatur besitzt.",,"Text",,"All",,"Office Online Group",,""
"{0} of {1} words",,"{0} von {1} Wörtern",,"Text",,"All",,"Office Online Group",,""
"Font",,"Zeichen",,"Text",,"All",,"Office Online Group",,""
"Could not complete the specified operation because the assembly {0} was not found",,""Der angegebene Vorgang konnte nicht abgeschlossen werden, da die Assembly ""{0}"" nicht gefunden wurde."",,"Text",,"All",,"Office Online Group",,""
"{0} people entered the {doctype}.",,"{0} Personen sind diesem Dokument beigetreten.",,"Text",,"All",,"Office Online Group",,""
"Rotated, White",,"Gedreht, weiß",,"Text",,"All",,"Office Online Group",,""
"Olive Green, Lighter 40%",,"Olivgrün, 40 % heller",,"Text",,"All",,"Office Online Group",,""
"Sorry, but this {doctype} has been changed since you last saved. Your unsaved work can\'t be saved to this version of the file.",,"Dieses Dokument wurde seit dem letzten Speichern geändert. Ihre nicht gespeicherte Arbeit kann in dieser Version der Datei nicht gespeichert werden.",,"Text",,"All",,"Office Online Group",,""
"Authored by {{0}}",,"Verfasst von {{0}}.",,"Text",,"All",,"Office Online Group",,""
"We couldn\'t recognize your equation. Please rewrite it and try again.",,"Wir konnten Ihre Gleichung nicht erkennen. Schreiben Sie sie bitte neu, und versuchen Sie es noch mal.",,"Text",,"All",,"Office Online Group",,""
"{0}+Alt+F7",,"{0}+Alt+F7",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter O With Grave",,"Kleiner lateinischer Buchstabe o mit Gravis",,"Text",,"All",,"Office Online Group",,""
"A., B., C., D.,",,"A., B., C., D.,",,"Text",,"All",,"Office Online Group",,""
"Set Numbering Value",,"Nummerierungswert festlegen",,"Text",,"All",,"Office Online Group",,""
"Unable to update the notebook",,"Das Notizbuch kann nicht aktualisiert werden.",,"Text",,"All",,"Office Online Group",,""
"Password Tag",,""Kategorie \""Kennwort\"""",,"Text",,"All",,"Office Online Group",,""
"Click here to download.",,"Zum Herunterladen hier klicken.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter I With Circumflex",,"Großer lateinischer Buchstabe I mit Zirkumflex",,"Text",,"All",,"Office Online Group",,""
"Important Tag",,""Kategorie \""Wichtig\"""",,"Text",,"All",,"Office Online Group",,""
"Discuss with <Person B> Tag",,""\""Mit <Person B> besprechen\""-Tag"",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter U With Acute",,"Kleiner lateinischer Buchstabe u mit Akut",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter Ae",,"Kleiner lateinischer Buchstabe Ae",,"Text",,"All",,"Office Online Group",,""
"View changes as they happen in {webappshort}.",,"Anzeigen von Änderungen in {webappshort} in Echtzeit.",,"Text",,"All",,"Office Online Group",,""
"Celestial",,"Himmel",,"Text",,"All",,"Office Online Group",,""
"Select section to restore page to:",,"Abschnitt auswählen, in dem die Seite wiederhergestellt werden soll:",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter G With Breve",,"Kleiner lateinischer Buchstabe g mit Brevis",,"Text",,"All",,"Office Online Group",,""
"Banded Columns",,"Gebänderte Spalten",,"Text",,"All",,"Office Online Group",,""
"View, restore, or download older versions of this document.",,"Ältere Versionen dieses Dokuments anzeigen, wiederherstellen oder herunterladen.",,"Text",,"All",,"Office Online Group",,""
"Press ENTER to play audio",,"Drücken Sie die EINGABETASTE, um Audio wiederzugeben.",,"Text",,"All",,"Office Online Group",,""
"Find on this Page",,"Auf dieser Seite suchen",,"Text",,"All",,"Office Online Group",,""
"Delete Row",,"Zeile löschen",,"Text",,"All",,"Office Online Group",,""
"Recording",,"Aufzeichnen",,"Text",,"All",,"Office Online Group",,""
"The specified FarmOU does not exist. Ensure that the OU is in the same domain as this machine, and that you have provided the full path.",,"Die angegebene FarmOU ist nicht vorhanden. Stellen Sie sicher, dass sich die Organisationseinheit in derselben Domäne wie dieser Computer befindet und Sie den vollständigen Pfad zur Verfügung gestellt haben.",,"Text",,"All",,"Office Online Group",,""
"An error has occurred.",,"Fehler",,"Text",,"All",,"Office Online Group",,""
"{0}, {1}, Lighter {2}%",,"{0}, {1}, heller {2} %",,"Text",,"All",,"Office Online Group",,""
"AutoCorrect Options",,"AutoKorrektur-Optionen",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for editing because it is protected by a password.  To edit this {doctype}, please open it in {richclientfull}.",,"Dieses Dokument kann von {webappshort} leider nicht zum Bearbeiten geöffnet werden, weil es durch ein Kennwort geschützt ist. Um das Dokument zu bearbeiten, öffnen Sie es bitte in {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"We're fetching your file...",,"Ihre Datei wird abgerufen...",,"Text",,"All",,"Office Online Group",,""
"List Table 3",,"Listentabelle 3",,"Text",,"All",,"Office Online Group",,""
"Please upgrade your browser",,"Führen Sie bitte ein Upgrade Ihres Browsers durch.",,"Text",,"All",,"Office Online Group",,""
"Reset Picture",,"Bild zurücksetzen",,"Text",,"All",,"Office Online Group",,""
""Page \""{0}\"" couldn\'t be moved/copied to {1}. Please try again."",,""Die Seite \""{0}\"" konnte nicht in \""{1}\"" verschoben/kopiert werden. Versuchen Sie es bitte noch mal."",,"Text",,"All",,"Office Online Group",,""
"We couldn\'t complete your search. Please try again.",,"Wir konnten Ihre Suche nicht abschließen. Versuchen Sie es bitte noch mal.",,"Text",,"All",,"Office Online Group",,""
"We couldn\'t format some notes that are too complex for {webappshort}. You can format them in {richclientfull}.",,"Einige Noten, die für {webappshort} zu komplex sind, konnten nicht formatiert werden. Sie können sie in {richclientfull} formatieren.",,"Text",,"All",,"Office Online Group",,""
"Footer",,"Fußzeile",,"Text",,"All",,"Office Online Group",,""
"Book to read Tag",,""Kategorie \""Interessantes Buch\"""",,"Text",,"All",,"Office Online Group",,""
"Square Right",,"Quadrat rechts",,"Text",,"All",,"Office Online Group",,""
"Invite other people to view or edit this {doctype}.",,"Andere Personen zum Anzeigen und Bearbeiten dieses Dokuments einladen.",,"Text",,"All",,"Office Online Group",,""
"Shrink Image",,"Bild verkleinern",,"Text",,"All",,"Office Online Group",,""
"Sorry, something went wrong. Check the OfficeExtension.Error.debugInfo for more information. ",,""Das hat leider nicht geklappt. Überprüfen Sie die \""OfficeExtension.Error.debugInfo\"" auf weitere Informationen. "",,"Text",,"All",,"Office Online Group",,""
"Search completed. You are at result {0} of {1}.",,"Suche abgeschlossen. Sie befinden sich bei Ergebnis {0} von {1}.",,"Text",,"All",,"Office Online Group",,""
"Left-to-Right Text Direction",,"Textrichtung von links nach rechts",,"Text",,"All",,"Office Online Group",,""
"Changes to this section can\'t be saved. Please free up some space to save your changes.",,"Änderungen an diesem Abschnitt können nicht gespeichert werden. Geben Sie Speicherplatz frei, um Ihre Änderungen zu speichern.",,"Text",,"All",,"Office Online Group",,""
"Footnotes",,"Fußnoten",,"Text",,"All",,"Office Online Group",,""
"The indentations are too large for the current page size. Try making them a bit smaller.",,"Die Einzüge sind zu groß für das aktuelle Seitenformat. Versuchen Sie, sie etwas zu verkleinern.",,"Text",,"All",,"Office Online Group",,""
"Please use the keyboard shortcut to copy the link.",,"Verwenden Sie bitte die Tastenkombination, um den Link kopieren.",,"Text",,"All",,"Office Online Group",,""
"You've hit us at a very busy time. Please come back and try again later.",,"Sie erwischen uns zu einem sehr hektischen Zeitpunkt. Kommen Sie bitte wieder, und versuchen Sie es später erneut.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} is having trouble connecting to the service. Please try again later.",,"{webappshort} hat leider ein Problem beim Herstellen der Verbindung mit dem Dienst. Versuchen Sie es später erneut.",,"Text",,"All",,"Office Online Group",,""
"Bright Green",,"Hellgrün",,"Text",,"All",,"Office Online Group",,""
"[File]",,"[Datei]",,"Text",,"All",,"Office Online Group",,""
"Greek Small Letter Beta",,"Kleiner griechischer Buchstabe Beta",,"Text",,"All",,"Office Online Group",,""
"Don\'t Lock",,"Nicht sperren",,"Text",,"All",,"Office Online Group",,""
"{0} suggestions {1}",,"{0} Vorschläge {1}",,"Text",,"All",,"Office Online Group",,""
"Discuss with <Person A>",,"Mit <Person A> besprechen",,"Text",,"All",,"Office Online Group",,""
"When specifying the FarmOU using LDAP, please use the following structure: LDAP://OU=<lowest node in the OU hierarchy>,OU=<node above the previous node in the OU hierarchy>,[all remaining nodes to the root]. Do not specify any additional information about the OU such as domain information.",,"Verwenden Sie beim Angeben der FarmOU (FarmOE) mithilfe von LDAP die folgende Struktur: LDAP://OU=<unterster Knoten in der OE-Hierarchie (OU hierarchy)>,OU=<Knoten oberhalb des vorhergehenden Knotens in der OE-Hierarchie>,[alle verbleibenden Knoten für den Stamm]. Geben Sie keine weiteren Informationen zur OE, wie etwa Domäneninformationen, an.",,"Text",,"All",,"Office Online Group",,""
"Download a copy of the PDF for printing.",,"Eine Kopie der PDF-Datei zum Drucken herunterladen.",,"Text",,"All",,"Office Online Group",,""
"Text Box {0}",,"Textfeld {0}",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Acute",,"Kleiner lateinischer Buchstabe a mit Akut",,"Text",,"All",,"Office Online Group",,""
"Download a copy of this {doctype} to your computer as an ODT file.",,"Laden Sie eine Kopie dieses Dokuments als ODT-Datei auf Ihren Computer herunter.",,"Text",,"All",,"Office Online Group",,""
"share my notebook",,"Notizbuch teilen",,"Text",,"All",,"Office Online Group",,""
"Spacing Before",,"Abstand davor",,"Text",,"All",,"Office Online Group",,""
"(in {0} of {1} pages)",,"(auf {0} von {1} Seiten)",,"Text",,"All",,"Office Online Group",,""
"It\'s a great way to keep track of where you are or quickly move your content around.",,"Das ist eine hervorragende Möglichkeit, um den Überblick zu behalten, wo Sie sich gerade befinden, oder um Ihre Inhalte schnell zu verschieben.",,"Text",,"All",,"Office Online Group",,""
"Paragraph locked by {0}",,""Der Absatz wurde von \""{0}\"" gesperrt."",,"Text",,"All",,"Office Online Group",,""
"Embed Document",,"Dokument einbetten",,"Text",,"All",,"Office Online Group",,""
"L:S:M",,"L:S:M",,"Text",,"All",,"Office Online Group",,""
"Sorry, some of the images in your {doctype} are too large for editing with {webappshort}. To edit this {doctype}, please open it in {richclientfull}.",,"Leider sind einige der Bilder in Ihrem {doctype} zu groß, um sie mit {webappshort} zu bearbeiten. Um dieses {doctype} zu bearbeiten, öffnen Sie es bitte in {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Reflected Perspective Right",,"Reflektierte Perspektive rechts",,"Text",,"All",,"Office Online Group",,""
"Source for article",,"Quelle für Artikel",,"Text",,"All",,"Office Online Group",,""
"References",,"Verweise",,"Text",,"All",,"Office Online Group",,""
"Document Bullets",,"Dokumentaufzählungszeichen",,"Text",,"All",,"Office Online Group",,""
"Spelling Error",,"Rechtschreibfehler",,"Text",,"All",,"Office Online Group",,""
"Align Top Left",,"Oben links ausrichten",,"Text",,"All",,"Office Online Group",,""
"Plain Table 5",,"Einfache Tabelle 5",,"Text",,"All",,"Office Online Group",,""
"1 match",,"1 Übereinstimmung",,"Text",,"All",,"Office Online Group",,""
"WordArt",,"WordArt",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter E With Grave",,"Großer lateinischer Buchstabe E mit Gravis",,"Text",,"All",,"Office Online Group",,""
"Word Online Accessibility",,"Word Online-Barrierefreiheit",,"Text",,"All",,"Office Online Group",,""
"Next Search Result",,"Nächstes Suchergebnis",,"Text",,"All",,"Office Online Group",,""
"PAGE {0} of {1}",,"SEITE {0} von {1}",,"Text",,"All",,"Office Online Group",,""
"Page Numbers",,"Seitenzahlen",,"Text",,"All",,"Office Online Group",,""
"The style name is too long.",,"Der Name der Formatvorlage ist zu lang.",,"Text",,"All",,"Office Online Group",,""
