PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Total Row",,"Rând Total",,"Text",,"All",,"Office Online Group",,""
"From now on, go ahead and delete anchored images.",,"De acum încolo, continuați și ștergeți imaginile ancorate.",,"Text",,"All",,"Office Online Group",,""
"Subtle Reference",,"Referire subtilă",,"Text",,"All",,"Office Online Group",,""
"List",,"Listă",,"Text",,"All",,"Office Online Group",,""
"Preparing {doctype} for download...",,"Se pregătește documentul pentru descărcare...",,"Text",,"All",,"Office Online Group",,""
"Footnote: ",,"Notă de subsol: ",,"Text",,"All",,"Office Online Group",,""
"We couldn\u2019t find the item you requested. Check the OfficeExtension.Error.debugInfo for more information.",,"Nu am putut găsi elementul pe care l-ați solicitat. Verificați OfficeExtension.Error.debugInfo pentru mai multe informații.",,"Text",,"All",,"Office Online Group",,""
"Show next comment",,"Afișați următorul comentariu",,"Text",,"All",,"Office Online Group",,""
"Enter US phone number",,"Introduceți numărul dvs. de telefon pentru SUA",,"Text",,"All",,"Office Online Group",,""
"{0} made a comment.",,"{0} a scris un comentariu.",,"Text",,"All",,"Office Online Group",,""
"Either InternalURL or ExternalURL is required.",,"Este necesar fie InternalURL, fie ExternalURL.",,"Text",,"All",,"Office Online Group",,""
"Create an interactive and easy-to-share Sway web page that looks great on any device. Anyone with whom you share the link will be able to view the content. You can always change permissions or edit the web pages after you publish.",,"Creați o pagină web Sway interactivă și simplu de partajat, care arată bine pe orice dispozitiv. Orice persoană cu care partajați linkul va putea să vizualizeze conținutul. Puteți să modificați oricând permisiunile sau să editați paginile web după ce publicați.",,"Text",,"All",,"Office Online Group",,""
"This style name already exists or is reserved for a built-in style.",,"Acest nume de stil există deja sau este rezervat pentru un stil predefinit.",,"Text",,"All",,"Office Online Group",,""
"Open the document in a browser.",,"Deschideți documentul într-un browser.",,"Text",,"All",,"Office Online Group",,""
""Unable to update the section group \""{0}\"""",,""Grupul de secțiune \""{0}\"" nu poate fi actualizat"",,"Text",,"All",,"Office Online Group",,""
"Align Text Left",,"Aliniere text la stânga",,"Text",,"All",,"Office Online Group",,""
"Justify",,"Aliniere stânga-dreapta",,"Text",,"All",,"Office Online Group",,""
"Send an email that includes a link to this document.",,"Trimiteți un e-mail care conține un link la acest document.",,"Text",,"All",,"Office Online Group",,""
"Open Link",,"Deschidere legătură",,"Text",,"All",,"Office Online Group",,""
""Unable to create page version \""{0}\"""",,""Versiunea de pagină \""{0}\"" nu poate fi creată"",,"Text",,"All",,"Office Online Group",,""
"{0}+F9",,"{0}+F9",,"Text",,"All",,"Office Online Group",,""
"Check Accessibility",,"Verificați accesibilitatea",,"Text",,"All",,"Office Online Group",,""
"Paste Options:",,"Opțiuni lipire:",,"Text",,"All",,"Office Online Group",,""
"Reading odd pages header",,"Se citește antetul pentru pagini impare",,"Text",,"All",,"Office Online Group",,""
"We couldn\'t get the alternates. Please try again.",,"Nu am putut obține alternativele. Încercați din nou.",,"Text",,"All",,"Office Online Group",,""
"Page Title",,"Titlu pagină",,"Text",,"All",,"Office Online Group",,""
"Bevel Rectangle",,"Dreptunghi în relief",,"Text",,"All",,"Office Online Group",,""
"Read-only",,"Doar în citire",,"Text",,"All",,"Office Online Group",,""
"Download a copy of the PDF for printing.",,"Descărcați o copie a PDF-ului pentru imprimare.",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem saving your {doctype}. Please refresh the page.",,"Din păcate, a avut loc o problemă la salvarea documentului. Reîmprospătați pagina.",,"Text",,"All",,"Office Online Group",,""
"Default Paragraph Font",,"Font de paragraf implicit",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem saving your {doctype}.",,"S-a produs o eroare la salvarea documentului.",,"Text",,"All",,"Office Online Group",,""
"List Table 2",,"Tabel listă 2",,"Text",,"All",,"Office Online Group",,""
"Cancel Search",,"Anulare căutare",,"Text",,"All",,"Office Online Group",,""
"First Page",,"Prima pagină",,"Text",,"All",,"Office Online Group",,""
"Create a printable PDF of this document.",,"Creați un PDF imprimabil al acestui document.",,"Text",,"All",,"Office Online Group",,""
"Video address",,"Adresă video",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter I With Circumflex",,"Majuscula latină I cu accent circumflex",,"Text",,"All",,"Office Online Group",,""
"{0}, {1} formatted:\u200e\n{2}",,"{0}, {1} a formatat:\u200e\n{2}",,"Text",,"All",,"Office Online Group",,""
"Translation",,"Traducere",,"Text",,"All",,"Office Online Group",,""
"{0} suggestions {1}",,"{0} sugestii {1}",,"Text",,"All",,"Office Online Group",,""
"Launch the Accessibility Checker",,"Lansați verificatorul de accesibilitate",,"Text",,"All",,"Office Online Group",,""
"{0}+F8",,"{0}+F8",,"Text",,"All",,"Office Online Group",,""
"The speller and other proofing tools automatically use dictionaries of the selected language, if available.",,"Corectorul ortografic și alte instrumente de verificare utilizează automat dicționarele disponibile pentru limba selectată.",,"Text",,"All",,"Office Online Group",,""
"Paragraph Mark",,"Marcaj de paragraf",,"Text",,"All",,"Office Online Group",,""
"Red, Lighter 40%",,"Roșu, mai deschis 40%",,"Text",,"All",,"Office Online Group",,""
"Corrupt Page",,"Pagină deteriorată",,"Text",,"All",,"Office Online Group",,""
"Rename...",,"Redenumire...",,"Text",,"All",,"Office Online Group",,""
"Plum",,"Mov",,"Text",,"All",,"Office Online Group",,""
"Black, Lighter 5%",,"Negru, mai deschis 5%",,"Text",,"All",,"Office Online Group",,""
"This section name is too long.  Section names can\'t be more than 50 characters long.",,"Numele acestei secțiuni este prea lung. Numele de secțiuni nu pot fi mai lungi de 50 de caractere.",,"Text",,"All",,"Office Online Group",,""
"Delete Row",,"Ștergere rând",,"Text",,"All",,"Office Online Group",,""
"Dark Blue, Lighter 40%",,"Bleumarin, mai deschis 40%",,"Text",,"All",,"Office Online Group",,""
"Intense Quote",,"Citat intens",,"Text",,"All",,"Office Online Group",,""
"Provided by:",,"Furnizat de:",,"Text",,"All",,"Office Online Group",,""
"Dark Blue",,"Bleumarin",,"Text",,"All",,"Office Online Group",,""
"Page {0} of {1}",,"Pagina {0} din {1}",,"Text",,"All",,"Office Online Group",,""
"{ProductNameShort} was unable to write to the hard drive. {0}",,"{ProductNameShort} nu a reușit să scrie pe unitatea hard disk. {0}",,"Text",,"All",,"Office Online Group",,""
"The specified FarmOU does not exist. Ensure that the OU is in the same domain as this machine, and that you have provided the full path.",,"FarmOU specificată nu există. Asigurați-vă că OU se află în același domeniu cu acest computer și că ați furnizat calea completă.",,"Text",,"All",,"Office Online Group",,""
"Banded Columns",,"Coloane alternante",,"Text",,"All",,"Office Online Group",,""
"Grid Table 1 Light",,"Tabel grilă 1 Luminos",,"Text",,"All",,"Office Online Group",,""
"Conflicting change.",,"Modificare generatoare de conflict.",,"Text",,"All",,"Office Online Group",,""
"Font Size",,"Dimensiune font",,"Text",,"All",,"Office Online Group",,""
"Borders",,"Borduri",,"Text",,"All",,"Office Online Group",,""
"Insert Below",,"Inserare dedesubt",,"Text",,"All",,"Office Online Group",,""
"This section group is empty.",,"Acest grup de secțiuni este gol.",,"Text",,"All",,"Office Online Group",,""
"Can\'t View Page",,"Pagina nu poate fi vizualizată",,"Text",,"All",,"Office Online Group",,""
"Insert Table",,"Inserare tabel",,"Text",,"All",,"Office Online Group",,""
"Light Yellow",,"Galben pai",,"Text",,"All",,"Office Online Group",,""
"Versions",,"Versiuni",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this link.",,"{webappshort} nu poate deschide acest link.",,"Text",,"All",,"Office Online Group",,""
"White, Darker 5%",,"Alb, mai închis 5%",,"Text",,"All",,"Office Online Group",,""
"Tables",,"Tabele",,"Text",,"All",,"Office Online Group",,""
"White, Darker 50%",,"Alb, mai închis 50%",,"Text",,"All",,"Office Online Group",,""
"Orange, Lighter 80%",,"Portocaliu, mai deschis 80%",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter O With Grave",,"Minuscula latină o cu accent grav",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter O With Circumflex",,"Majuscula latină O cu accent circumflex",,"Text",,"All",,"Office Online Group",,""
"This PDF is read-only.",,"Acest PDF este doar în citire.",,"Text",,"All",,"Office Online Group",,""
"Insert Column to the Left",,"Inserare coloane la stânga",,"Text",,"All",,"Office Online Group",,""
"{0} of {1} words",,"{0} din {1} de cuvinte",,"Text",,"All",,"Office Online Group",,""
"Turquoise",,"Turcoaz",,"Text",,"All",,"Office Online Group",,""
"{webappshort} can\'t continue editing this {doctype} because another user has added content that isn\'t supported. To continue working, please open it in {richclientfull}.",,"{webappshort} nu poate continua editarea acestui document, deoarece alt utilizator a adăugat conținut care nu este acceptat. Pentru a continua să lucrați, deschideți-l în {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"We have created an error report that you can send to help us improve {webappshort}. This report will include a copy of your document which we will only use to investigate the error.",,"Am creat un raport de eroare pe care îl puteți trimite pentru a ne ajuta la îmbunătățirea {webappshort}. Acest raport va include o copie a documentului, pe care o vom utiliza numai pentru a investiga eroarea.",,"Text",,"All",,"Office Online Group",,""
"Make quick changes right here using {webappshort}.",,"Faceți modificări rapide chiar aici utilizând {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Type your equation here.",,"Tastați ecuația aici.",,"Text",,"All",,"Office Online Group",,""
"Spelling and Grammar",,"Corectare ortografică și gramaticală",,"Text",,"All",,"Office Online Group",,""
"Find",,"Găsire",,"Text",,"All",,"Office Online Group",,""
"Italic",,"Cursiv",,"Text",,"All",,"Office Online Group",,""
"Dark Gray",,"Gri închis",,"Text",,"All",,"Office Online Group",,""
"Edit Document",,"Editare document",,"Text",,"All",,"Office Online Group",,""
"We can't set this property with the entered value.",,"Nu putem seta această proprietate cu valoarea introdusă.",,"Text",,"All",,"Office Online Group",,""
"From now on, go ahead and delete items that can\'t be edited in {webappshort}.",,"De acum încolo, continuați și ștergeți elementele care nu se pot edita în {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Search the {doctype} for...",,"Căutați în documentul {doctype}...",,"Text",,"All",,"Office Online Group",,""
"Top: {0}, Bottom: {1}, Left: {2}, Right: {3}",,"Sus: {0}, Jos: {1}, Stânga: {2}, Dreapta. {3}",,"Text",,"All",,"Office Online Group",,""
"Emoji",,"Emoji",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Circumflex",,"Minuscula latină a cu accent circumflex",,"Text",,"All",,"Office Online Group",,""
"Track Changes: On",,"Urmărirea modificărilor: activată",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for editing because it is protected by Information Rights Management (IRM).  To edit this {doctype}, please open it in {richclientfull}.",,"{webappshort} nu poate deschide {doctype} pentru editare, deoarece fișierul este criptat prin IRM (Information Rights Management). Pentru a edita documentul deschideți-l  în {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Gray-25%",,"Gri-25%",,"Text",,"All",,"Office Online Group",,""
"Accent 6",,"Accent 6",,"Text",,"All",,"Office Online Group",,""
"Center",,"La centru",,"Text",,"All",,"Office Online Group",,""
"Lemon Lime",,"Lămâi verzi",,"Text",,"All",,"Office Online Group",,""
"Done",,"Gata",,"Text",,"All",,"Office Online Group",,""
"Solid Bullet",,"Marcator plin",,"Text",,"All",,"Office Online Group",,""
"Tan, Darker 50%",,"Ocru, mai închis 50%",,"Text",,"All",,"Office Online Group",,""
"{0} is no longer viewing this {doctype}.",,"{0} nu mai vizualizează acest {doctype}.",,"Text",,"All",,"Office Online Group",,""
"page layout",,"aspect pagină",,"Text",,"All",,"Office Online Group",,""
"Be careful! Deleting these pages cannot be undone. Are you sure you want to permanently delete them?",,"Atenție! Ștergerea acestor pagini nu poate fi anulată. Sigur le ștergeți definitiv?",,"Text",,"All",,"Office Online Group",,""
"This action cannot be performed because the selection is marked as deleted text.",,"Această acțiune nu poate fi efectuată, deoarece selecția este marcată ca text șters.",,"Text",,"All",,"Office Online Group",,""
"This document contains malformed hyperlink URIs. Editing this document will cause those hyperlinks to be removed.",,"Acest document conține identificatori URI de hyperlink incorect formați. Editarea acestui document va determina eliminarea acestor hyperlinkuri.",,"Text",,"All",,"Office Online Group",,""
"The following role is invalid: {0}. Please use the following values: FrontEnd, ExcelBackEnd, PowerPointBackEnd, WordBackEnd.",,"Următorul rol nu este valid: {0}. Utilizați următoarele valori: FrontEnd, ExcelBackEnd, PowerPointBackEnd, WordBackEnd.",,"Text",,"All",,"Office Online Group",,""
"The serverId {0} already exists in the BI Servers list.",,"Valoarea serverId {0} există deja în lista Servere BI.",,"Text",,"All",,"Office Online Group",,""
"Sorry, this file is currently being edited in {richclientfull14}. You can edit this file too by opening it in {richclientfull14}.",,"Acest fișier este editat în prezent în {richclientfull14}. Puteți edita și dvs. acest fișier dacă îl deschideți în {richclientfull14}.",,"Text",,"All",,"Office Online Group",,""
"Insert Right",,"Inserare la dreapta",,"Text",,"All",,"Office Online Group",,""
"Heading 4",,"Titlu 4",,"Text",,"All",,"Office Online Group",,""
"Download a copy of this {doctype} to your computer as a PDF file.",,"Descărcați pe computer o copie a documentului ca fișier PDF.",,"Text",,"All",,"Office Online Group",,""
"Reading first page header",,"Se citește antetul pentru prima pagină",,"Text",,"All",,"Office Online Group",,""
"{0} are editing this paragraph",,"{0} editează acest paragraf",,"Text",,"All",,"Office Online Group",,""
"Item {0}",,"Elementul {0}",,"Text",,"All",,"Office Online Group",,""
"Discuss with <Person A> Tag",,"Eticheta Discuție cu <persoana A>",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter I With Grave",,"Minuscula latină i cu accent grav",,"Text",,"All",,"Office Online Group",,""
"Adjust",,"Ajustare",,"Text",,"All",,"Office Online Group",,""
"Special:",,"Special:",,"Text",,"All",,"Office Online Group",,""
"Image Alt-Text",,"Text alternativ imagine",,"Text",,"All",,"Office Online Group",,""
"Add page number to the center of the footer.",,"Adăugați numărul de pagină în partea centrală a subsolului.",,"Text",,"All",,"Office Online Group",,""
"Light Blue",,"Albastru deschis",,"Text",,"All",,"Office Online Group",,""
"Insert Column to the Right",,"Inserare coloană la dreapta",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this link. To go to this link, please open this document in {richclientfull}.",,"{webappshort} nu poate deschide acest link. Pentru a-l accesa, deschideți acest document în {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Plain Table 2",,"Tabel simplu 2",,"Text",,"All",,"Office Online Group",,""
"Result {0} of {1}",,"Rezultatul {0} din {1}",,"Text",,"All",,"Office Online Group",,""
"Save",,"Salvați",,"Text",,"All",,"Office Online Group",,""
"Match {0} of {1}",,"Potrivirea {0} din {1}",,"Text",,"All",,"Office Online Group",,""
"List Table 3",,"Tabel listă 3",,"Text",,"All",,"Office Online Group",,""
"Align Center",,"Aliniere la centru",,"Text",,"All",,"Office Online Group",,""
"Even Pages",,"Pagini pare",,"Text",,"All",,"Office Online Group",,""
"Design",,"Proiectare",,"Text",,"All",,"Office Online Group",,""
"Sorry, something went wrong. Check the OfficeExtension.Error.debugInfo for more information. ",,"Ceva nu a funcționat corect. Verificați OfficeExtension.Error.debugInfo pentru mai multe informații. ",,"Text",,"All",,"Office Online Group",,""
"Olive Green, Lighter 60%",,"Verde oliv, mai deschis 60%",,"Text",,"All",,"Office Online Group",,""
"Left-to-Right",,"De la stânga la dreapta",,"Text",,"All",,"Office Online Group",,""
"Paragraph locked by {0}",,"Paragraf blocat de {0}",,"Text",,"All",,"Office Online Group",,""
"Characters (with spaces)",,"Caractere (cu spații)",,"Text",,"All",,"Office Online Group",,""
"Align Center Right",,"Aliniere la centru dreapta",,"Text",,"All",,"Office Online Group",,""
"Idea",,"Idee",,"Text",,"All",,"Office Online Group",,""
"Keep",,"Păstrare",,"Text",,"All",,"Office Online Group",,""
"Music to listen to",,"Muzică de ascultat",,"Text",,"All",,"Office Online Group",,""
"Attach a copy directly into {appshort}. Online access is not required for viewing",,"Atașați o copie direct în {appshort}. Accesul online nu este necesar pentru vizualizare",,"Text",,"All",,"Office Online Group",,""
"1 person entered and {0} people left.",,"1 persoană a intrat și {0} persoane au ieșit.",,"Text",,"All",,"Office Online Group",,""
"Notebooks",,"Blocnotesuri",,"Text",,"All",,"Office Online Group",,""
"You don\'t have permission to read this section.",,"Nu aveți permisiunea să citiți această secțiune.",,"Text",,"All",,"Office Online Group",,""
"Contact Tag",,"Etichetă Persoană de contact",,"Text",,"All",,"Office Online Group",,""
"Pin Button",,"Butonul Fixare",,"Text",,"All",,"Office Online Group",,""
"Insert Total Row",,"Inserați un rând Total",,"Text",,"All",,"Office Online Group",,""
"Request a New Symbol",,"Solicitați un simbol nou",,"Text",,"All",,"Office Online Group",,""
"Yen Sign",,"Simbolul yen",,"Text",,"All",,"Office Online Group",,""
"Refreshing",,"Se reîmprospătează",,"Text",,"All",,"Office Online Group",,""
"Accessibility Mode",,"Mod accesibilitate",,"Text",,"All",,"Office Online Group",,""
"Terms of Use",,"Condiții de utilizare",,"Text",,"All",,"Office Online Group",,""
"Paper Size",,"Dimensiune hârtie",,"Text",,"All",,"Office Online Group",,""
"A., B., C., D.,",,"A., B., C., D.,",,"Text",,"All",,"Office Online Group",,""
"[Drawing or Handwriting]",,"[Desen sau scris de mână]",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t display this item. To view and edit this object, please open this {doctype} in {richclientfull}.",,"{webappshort} nu poate afișa acest element. Pentru a vizualiza și edita acest obiect, deschideți documentul în {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"[Unknown Object]",,"[Obiect necunoscut]",,"Text",,"All",,"Office Online Group",,""
"Replace All",,"Înlocuire totală",,"Text",,"All",,"Office Online Group",,""
"Remove Headers & Footers",,"Ștergeți anteturile și subsolurile",,"Text",,"All",,"Office Online Group",,""
"List Table 1 Light",,"Tabel listă 1 Luminos",,"Text",,"All",,"Office Online Group",,""
"Grid Table 3",,"Tabel grilă 3",,"Text",,"All",,"Office Online Group",,""
"You are at result {0} of {1} found so far.",,"Sunteți la rezultatul {0} din {1} din cele găsite până acum.",,"Text",,"All",,"Office Online Group",,""
"Another page",,"Altă pagină",,"Text",,"All",,"Office Online Group",,""
"No video found with this address. Please try again.",,"Nu s-a găsit niciun fișier video cu această adresă. Încercați din nou.",,"Text",,"All",,"Office Online Group",,""
"Show My Notebooks",,"Afișați Blocnotesurile mele",,"Text",,"All",,"Office Online Group",,""
"Show next endnote",,"Afișați următoarea notă de final",,"Text",,"All",,"Office Online Group",,""
"Create Link",,"Creare legătură",,"Text",,"All",,"Office Online Group",,""
"The page is too small for the current margins.  Try making it a bit bigger.",,"Pagina este prea mică pentru marginile curente. Încercați să o faceți un pic mai mare.",,"Text",,"All",,"Office Online Group",,""
"An error occurred while writing settings on {0}. {1}",,"S-a produs o eroare la scrierea setărilor în {0}. {1}",,"Text",,"All",,"Office Online Group",,""
"Insert Picture",,"Inserați o imagine",,"Text",,"All",,"Office Online Group",,""
""Options for \""{0}\"""",,"Opțiuni pentru „{0}”",,"Text",,"All",,"Office Online Group",,""
"Rounded Diagonal Corner, White",,"Colț rotunjit diagonal, alb",,"Text",,"All",,"Office Online Group",,""
"Header: ",,"Antet: ",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter G With Breve",,"Minuscula latină g cu căciuliță",,"Text",,"All",,"Office Online Group",,""
"{0}x{1} Table",,"Tabel {0}x{1}",,"Text",,"All",,"Office Online Group",,""
"Light Orange",,"Galben portocaliu",,"Text",,"All",,"Office Online Group",,""
"Landscape Orientation",,"Orientare vedere",,"Text",,"All",,"Office Online Group",,""
"Ohm Sign",,"Simbolul Ohm",,"Text",,"All",,"Office Online Group",,""
"No content has been added yet.",,"Nu a fost adăugat niciun conținut încă.",,"Text",,"All",,"Office Online Group",,""
"Footnotes",,"Note de subsol",,"Text",,"All",,"Office Online Group",,""
"Emojis",,"Emoji-uri",,"Text",,"All",,"Office Online Group",,""
"To Do priority 2 Tag",,"Etichetă De făcut cu prioritate 2",,"Text",,"All",,"Office Online Group",,""
"This page can\'t be edited because it is damaged. To fix the problem, please open this {doctype} in {richclientfull}.",,"Această pagină nu poate fi editată pentru că este deteriorată. Pentru a rezolva problema, vă rugăm să deschideți acest document în {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Subscript",,"Indice",,"Text",,"All",,"Office Online Group",,""
"[Text Wrapping Break]",,"[Sfârșit de încadrare text]",,"Text",,"All",,"Office Online Group",,""
"A5",,"A5",,"Text",,"All",,"Office Online Group",,""
"Document Bullets",,"Marcatori în document",,"Text",,"All",,"Office Online Group",,""
"Letter Page Size",,"Dimensiune pagină letter",,"Text",,"All",,"Office Online Group",,""
"Copy unsaved content then click Refresh",,"Copiați conținutul nesalvat, apoi faceți clic pe Reîmprospătare",,"Text",,"All",,"Office Online Group",,""
"Add to Header or Footer",,"Adăugare la antet sau subsol",,"Text",,"All",,"Office Online Group",,""
"Hide Conflict Pages",,"Ascundere pagini conflict",,"Text",,"All",,"Office Online Group",,""
"{0} web content",,"Conținut web {0}",,"Text",,"All",,"Office Online Group",,""
"Width: ",,"Lățime: ",,"Text",,"All",,"Office Online Group",,""
"Behind Text",,"În spatele textului",,"Text",,"All",,"Office Online Group",,""
"Previous Footnote",,"Nota de subsol anterioară",,"Text",,"All",,"Office Online Group",,""
"Share Document",,"Partajați documentul",,"Text",,"All",,"Office Online Group",,""
"Ignore All",,"Ignorare totală",,"Text",,"All",,"Office Online Group",,""
"[OLE Object]",,"[Obiect OLE]",,"Text",,"All",,"Office Online Group",,""
"Light Turquoise",,"Turcoaz deschis",,"Text",,"All",,"Office Online Group",,""
"Contact",,"Persoană de contact",,"Text",,"All",,"Office Online Group",,""
"font-family: calibri, tahoma, verdana, arial, sans serif; font-size: 10pt; padding-top: 1em",,"font-family: calibri, tahoma, verdana, arial, sans serif; font-size: 10pt; padding-top: 1em",,"Text",,"All",,"Office Online Group",,""
"Counting...",,"Se numără...",,"Text",,"All",,"Office Online Group",,""
"Updates are available. Please save your document to refresh this area.",,"Sunt disponibile actualizările. Salvați documentul pentru a reîmprospăta această zonă.",,"Text",,"All",,"Office Online Group",,""
"Embedding code",,"Încorporarea codului",,"Text",,"All",,"Office Online Group",,""
"Custom",,"Particularizat",,"Text",,"All",,"Office Online Group",,""
"Section names can\'t end with a period.",,"Numele de secțiune nu se pot termina cu un punct.",,"Text",,"All",,"Office Online Group",,""
"S:X",,"S:X",,"Text",,"All",,"Office Online Group",,""
"This {subdoctype} contains items that can\'t be displayed in {webappshort}.  Open this {doctype} in {richclientfull} to see all content.",,"Acest {subdoctype} conține elemente care nu pot fi afișate în {webappshort}.  Deschideți acest document în {richclientfull} pentru a vedea tot conținutul.",,"Text",,"All",,"Office Online Group",,""
"[Equation]",,"[Ecuație]",,"Text",,"All",,"Office Online Group",,""
"Found in {0} of {1} places on this page and found on highlighted pages.",,"S-a găsit în {0} din {1} locuri de pe această pagină și s-a găsit pe paginile evidențiate.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter E With Acute",,"Majuscula latină E cu accent ascuțit",,"Text",,"All",,"Office Online Group",,""
"No Indent",,"Fără indentare",,"Text",,"All",,"Office Online Group",,""
"Never leave your notes behind. Get OneNote mobile, free.",,"Nu lăsați niciodată notele în urmă. Obțineți gratuit OneNote pentru mobil.",,"Text",,"All",,"Office Online Group",,""
"Replacing",,"Se înlocuiește",,"Text",,"All",,"Office Online Group",,""
"Download File",,"Descărcare fișier",,"Text",,"All",,"Office Online Group",,""
"Question Tag",,"Etichetă Întrebare",,"Text",,"All",,"Office Online Group",,""
"Web site to visit Tag",,"Etichetă Site web de vizitat",,"Text",,"All",,"Office Online Group",,""
"That change can\'t be tracked",,"Această modificare nu poate fi urmărită",,"Text",,"All",,"Office Online Group",,""
"Be careful! Moving a page to a new section will delete version and conflict information. Do you want to continue?",,"Atenție! Mutarea unei pagini la o secțiune nouă va șterge informațiile de versiune și de conflict. Continuați?",,"Text",,"All",,"Office Online Group",,""
"Link...",,"Link...",,"Text",,"All",,"Office Online Group",,""
"Table locked by {0}",,"Tabel blocat de {0}",,"Text",,"All",,"Office Online Group",,""
"Column {0}",,"Coloana {0}",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter O With Grave",,"Majuscula latină O cu accent grav",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Tilde",,"Minuscula latină a cu tildă",,"Text",,"All",,"Office Online Group",,""
"{0} is editing this now. You can edit here as soon as {0} is finished.",,"{0} editează acum acest element. Puteți începe editarea după ce termină {0}.",,"Text",,"All",,"Office Online Group",,""
"PDFs are not editable in {webappshort}",,"PDF-urile nu sunt editabile în {webappshort}",,"Text",,"All",,"Office Online Group",,""
"It does not appear that this machine is part of an {ProductName} farm.",,"Nu pare că acest computer face parte dintr-o fermă {ProductName}.",,"Text",,"All",,"Office Online Group",,""
"File Attachment",,"Atașare fișier",,"Text",,"All",,"Office Online Group",,""
"Sorry, the {doctype} can\'t be translated at this time because we\'re having trouble talking to the service. Please try again in a few minutes.",,"Acest document nu poate fi tradus momentan, deoarece avem probleme de comunicare cu serviciul. Încercați din nou peste câteva minute.",,"Text",,"All",,"Office Online Group",,""
"Microsoft Office",,"Microsoft Office",,"Text",,"All",,"Office Online Group",,""
"{0} edited a comment.",,"{0} a editat un comentariu.",,"Text",,"All",,"Office Online Group",,""
"Reject change",,"Respingere modificare",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this section because it was created in a version of {richclientfull} older than {richclientfull14}. To view this section in {webappshort}, please open it in {richclientfull} and upgrade it to the latest file format.",,"{webappshort} nu poate deschide această secțiune, deoarece a fost creată într-o versiune de {richclientfull} mai veche decât {richclientfull14}. Pentru a vizualiza această secțiune în {webappshort}, deschideți-o în {richclientfull} și faceți upgrade la cel mai recent format de fișier.",,"Text",,"All",,"Office Online Group",,""
"Sorry, but this {doctype} has been changed since you last saved. To continue working with this {doctype} you need to open the new version.",,"Acest document a fost modificat de la ultima salvare. Pentru a continua să lucrați cu acest document, trebuie să deschideți versiunea nouă.",,"Text",,"All",,"Office Online Group",,""
"Cut",,"Decupare",,"Text",,"All",,"Office Online Group",,""
"Enter the address of the document (http, https, or \\file\share)",,"Introduceți adresa documentului (http, https sau \\partajare\fișiere)",,"Text",,"All",,"Office Online Group",,""
".NET Extensibility 4.5",,".NET Extensibility 4.5",,"Text",,"All",,"Office Online Group",,""
"Previous Comment",,"Comentariul anterior",,"Text",,"All",,"Office Online Group",,""
""We replaced {0} of {1} instances of \""{2}\"" with \""{3}\""."",,""Am înlocuit {0} din {1} instanțe unde apare \""{2}\"" cu \""{3}\""."",,"Text",,"All",,"Office Online Group",,""
"Pause",,"Pauză",,"Text",,"All",,"Office Online Group",,""
"Color",,"Culoare",,"Text",,"All",,"Office Online Group",,""
