PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Next Footnote",,"Cước chú Tiếp",,"Text",,"All",,"Office Online Group",,""
"New",,"Mới",,"Text",,"All",,"Office Online Group",,""
""Synonyms for \""{0}\"""",,""Từ đồng nghĩa cho \""{0}\"""",,"Text",,"All",,"Office Online Group",,""
"We can't find the file",,"Chúng tôi không thể tìm thấy tệp",,"Text",,"All",,"Office Online Group",,""
"Reading default footer",,"Đọc chân trang mặc định",,"Text",,"All",,"Office Online Group",,""
"Back",,"Lùi",,"Text",,"All",,"Office Online Group",,""
"Attach a copy directly into {appshort}. Online access is not required for viewing",,"Đính kèm bản sao trực tiếp vào {appshort}. Không yêu cầu truy nhập trực tuyến để xem",,"Text",,"All",,"Office Online Group",,""
"Insert Above",,"Chèn Lên trên",,"Text",,"All",,"Office Online Group",,""
"See who\u2019s been doing what in this {doctype}. No activities to show yet.",,"Xem ai đang làm gì trên {doctype} này. Chưa có hoạt động nào để hiển thị.",,"Text",,"All",,"Office Online Group",,""
"View the Original",,"Xem Bản gốc",,"Text",,"All",,"Office Online Group",,""
"{0} of {1} words",,"{0} trên {1} từ",,"Text",,"All",,"Office Online Group",,""
"Create New Style from Formatting\u2026",,"Tạo Kiểu Mới Từ Định dạng\u2026",,"Text",,"All",,"Office Online Group",,""
"The style name contains a character that is not valid.",,"Tên kiểu có chứa một ký tự không hợp lệ.",,"Text",,"All",,"Office Online Group",,""
"Muse",,"Nàng thơ",,"Text",,"All",,"Office Online Group",,""
"Latin Small Ligature Oe",,"Chữ ghép Thường La-tinh Oe",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter Sharp S",,"Chữ Thường La-tinh ß",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter E With Grave",,"Chữ Thường La-tinh E Với Dấu huyền",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter O With Grave",,"Chữ Thường La-tinh O Với Dấu huyền",,"Text",,"All",,"Office Online Group",,""
"Wrap Text",,"Ngắt dòng Văn bản",,"Text",,"All",,"Office Online Group",,""
"Critical Tag",,"Thẻ Quan trọng",,"Text",,"All",,"Office Online Group",,""
"A5 Page Size",,"Khổ A5",,"Text",,"All",,"Office Online Group",,""
"[You deleted this content.]",,"[Bạn đã xoá nội dung này.]",,"Text",,"All",,"Office Online Group",,""
"Footnotes",,"Cước chú",,"Text",,"All",,"Office Online Group",,""
"About",,"Giới thiệu",,"Text",,"All",,"Office Online Group",,""
"Shape {0}",,"Hình dạng {0}",,"Text",,"All",,"Office Online Group",,""
"Snip Diagonal Corner, White",,"Góc Đường chéo Cắt, Trắng",,"Text",,"All",,"Office Online Group",,""
"Beveled Oval, Black",,"Hình bầu dục Góc xiên, Đen",,"Text",,"All",,"Office Online Group",,""
"Moderate Frame, White",,"Khung Trung bình, Trắng",,"Text",,"All",,"Office Online Group",,""
"{0} is editing this now. You can edit here as soon as {0} is finished.",,"{0} đang sửa mục này bây giờ. Bạn có thể sửa ở đây ngay sau khi {0} được hoàn tất.",,"Text",,"All",,"Office Online Group",,""
"Rotated, White",,"Xoay, Trắng",,"Text",,"All",,"Office Online Group",,""
"Read the terms and conditions of using {webappshort}.",,"Đọc các điều khoản và điều kiện sử dụng {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, we had a problem formatting your picture. Please try again.",,"Rất tiếc, chúng tôi đã gặp lỗi định dạng hình ảnh của bạn. Hãy thử lại.",,"Text",,"All",,"Office Online Group",,""
"Password Tag",,"Thẻ Mật khẩu",,"Text",,"All",,"Office Online Group",,""
"Definition Tag",,"Thẻ Định nghĩa",,"Text",,"All",,"Office Online Group",,""
"Office 2003 Margins",,"Lề Office 2003",,"Text",,"All",,"Office Online Group",,""
"Bottom Margin",,"Lề Dưới",,"Text",,"All",,"Office Online Group",,""
"Show Notes",,"Hiện Ghi chú",,"Text",,"All",,"Office Online Group",,""
"Format",,"Định dạng",,"Text",,"All",,"Office Online Group",,""
"Spacing",,"Khoảng cách",,"Text",,"All",,"Office Online Group",,""
"Before text:",,"Trước văn bản:",,"Text",,"All",,"Office Online Group",,""
"Pasting images...",,"Dán hình ảnh...",,"Text",,"All",,"Office Online Group",,""
"Image Size",,"Kích cỡ Hình ảnh",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter U With Circumflex",,"Chữ Hoa La-tinh U Với Dấu mũ",,"Text",,"All",,"Office Online Group",,""
"Learn about ODT files",,"Tìm hiểu về tệp ODT",,"Text",,"All",,"Office Online Group",,""
"Moderate Margins",,"Lề Vừa phải",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because this {doctype} has been marked final.",,"Rất tiếc, {webappshort} không thể lưu chú thích của bạn vì tài liệu này đã được đánh dấu là cuối cùng.",,"Text",,"All",,"Office Online Group",,""
"Start new list",,"Bắt đầu danh sách mới",,"Text",,"All",,"Office Online Group",,""
"We're sorry. An error has occurred.",,"We\'re sorry. An error has occurred.",,"Text",,"All",,"Office Online Group",,""
"Picture Styles",,"Kiểu Hình ảnh",,"Text",,"All",,"Office Online Group",,""
"Reset Picture",,"Đặt lại Ảnh",,"Text",,"All",,"Office Online Group",,""
"Compound Frame, Black",,"Khung Hợp chất, Đen",,"Text",,"All",,"Office Online Group",,""
"[Picture]",,"[Hình ảnh]",,"Text",,"All",,"Office Online Group",,""
"Black, Lighter 15%",,"Đen, Sáng hơn 15%",,"Text",,"All",,"Office Online Group",,""
"Viewing of {docExtension} files has been disabled in {webappshort}. Please get in touch with your helpdesk.",,"Xem tệp {docExtension} đã bị vô hiệu hóa trong {webappshort}. Hãy liên hệ với bộ phận trợ giúp của bạn.",,"Text",,"All",,"Office Online Group",,""
"[Line Break]",,"[Ngắt Dòng]",,"Text",,"All",,"Office Online Group",,""
"Background 2",,"Nền 2",,"Text",,"All",,"Office Online Group",,""
"Click for details about this content",,"Bấm để có chi tiết về nội dung này",,"Text",,"All",,"Office Online Group",,""
"You\'ve made changes to your {doctype} that haven\'t been saved. Are you sure you want to discard them?",,"Bạn đã thực hiện những thay đổi cho tài liệu nhưng chưa lưu. Bạn có chắc bạn muốn loại bỏ chúng không?",,"Text",,"All",,"Office Online Group",,""
"Corrupt Section",,"Phần Bị hỏng",,"Text",,"All",,"Office Online Group",,""
"Get answers to your {webappshort} questions.",,"Nhận câu trả lời cho các câu hỏi {webappshort} của bạn.",,"Text",,"All",,"Office Online Group",,""
"Image Alt-Text",,"Image Alt-Text",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter E With Acute",,"Chữ Thường La-tinh E Với Dấu sắc",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter I With Diaeresis",,"Chữ Thường La-tinh I Với Dấu tách đôi",,"Text",,"All",,"Office Online Group",,""
"Narrow",,"Hẹp",,"Text",,"All",,"Office Online Group",,""
"Service Too Busy",,"Dịch vụ Quá Bận",,"Text",,"All",,"Office Online Group",,""
"Replace fractions (1/2) with fraction character (\u00bd)",,"Thay thế phân số (1/2) bằng ký tự phân số (\u00bd)",,"Text",,"All",,"Office Online Group",,""
"Tracking",,"Theo dõi",,"Text",,"All",,"Office Online Group",,""
"Micro Sign",,"Ký hiệu Micro",,"Text",,"All",,"Office Online Group",,""
"Edit this notebook to create a new section.",,"Sửa sổ tay này để tạo phần mới.",,"Text",,"All",,"Office Online Group",,""
"Embed the document on a web page.",,"Nhúng tài liệu trên một trang web.",,"Text",,"All",,"Office Online Group",,""
"Enter the address of the document (http, https, or \\file\share)",,"Nhập địa chỉ của tài liệu (http, https, hay \\file\share)",,"Text",,"All",,"Office Online Group",,""
"Light Yellow",,"Vàng Nhạt",,"Text",,"All",,"Office Online Group",,""
"Exit Word",,"Thoát khỏi Word",,"Text",,"All",,"Office Online Group",,""
"Fete",,"Lễ hội",,"Text",,"All",,"Office Online Group",,""
"Deletion",,"Xóa",,"Text",,"All",,"Office Online Group",,""
"Custom Page Size...",,"Tùy chỉnh kích Thước Trang...",,"Text",,"All",,"Office Online Group",,""
"Discuss with <Person B>",,"Thảo luận với <Person B>",,"Text",,"All",,"Office Online Group",,""
"Find on this Page (Ctrl+F)",,"Tìm trên Trang này (Ctrl + F)",,"Text",,"All",,"Office Online Group",,""
"Section names can\'t contain consecutive periods.",,"Tên phần không thể chứa dấu chấm lửng.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this section because it was created in a version of {richclientfull} older than {richclientfull14}. To view this section in {webappshort}, please open it in {richclientfull} and upgrade it to the latest file format.",,"Rất tiếc, {webappshort} không thể mở phần này vì nó được tạo trong một phiên bản {richclientfull} trước {richclientfull14}. Để xem phần này trong {webappshort}, hãy mở trong {richclientfull} rồi nâng cấp nó lên dạng thức tệp mới nhất.",,"Text",,"All",,"Office Online Group",,""
"Tan, Darker 10%",,"Nâu rám, Tối hơn 10%",,"Text",,"All",,"Office Online Group",,""
"Numbering",,"Đánh số",,"Text",,"All",,"Office Online Group",,""
"A5",,"A5",,"Text",,"All",,"Office Online Group",,""
"Center",,"Căn giữa",,"Text",,"All",,"Office Online Group",,""
"ISAPI Filters",,"Bộ lọc ISAPI",,"Text",,"All",,"Office Online Group",,""
"Plain Table 1",,"Bảng Thuần 1",,"Text",,"All",,"Office Online Group",,""
"After text:",,"Sau văn bản:",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting unless you check it out.",,"Rất tiếc, {webappshort} không thể mở tài liệu này để chú thích vì tài liệu trừ khi bạn kiểm xuất.",,"Text",,"All",,"Office Online Group",,""
"This page contains conflicting changes. Click here to show versions of the page with unmerged changes.",,"Trang này chứa những thay đổi xung đột. Bấm vào đây để hiển thị các phiên bản của trang với những thay đổi không được phối.",,"Text",,"All",,"Office Online Group",,""
"{0} \nCommand+Click to follow link",,"{0} \nCommand+Bấm để truy nhập liên kết",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter O With Circumflex",,"Chữ Thường La-tinh O Với Dấu mũ",,"Text",,"All",,"Office Online Group",,""
"Height:",,"Chiều cao:",,"Text",,"All",,"Office Online Group",,""
"Video address",,"Địa chỉ video",,"Text",,"All",,"Office Online Group",,""
"Call back",,"Gọi lại",,"Text",,"All",,"Office Online Group",,""
"Rounded Diagonal Corner, White",,"Góc Đường chéo Làm tròn, Trắng",,"Text",,"All",,"Office Online Group",,""
"Your document is ready. {0}",,"Tài liệu của bạn đã sẵn sàng. {0}",,"Text",,"All",,"Office Online Group",,""
"Changes can\'t be saved because there might be a virus in this section. Please delete this section.",,"Không thể lưu thay đổi vì có thể có một vi-rút trong phần này. Hãy xóa bỏ phần này.",,"Text",,"All",,"Office Online Group",,""
"Replace with...",,"Thay thế bằng...",,"Text",,"All",,"Office Online Group",,""
"G:X",,"G:X",,"Text",,"All",,"Office Online Group",,""
"Restore Page",,"Khôi phục Trang",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter I With Grave",,"Chữ Hoa La-tinh I Với Dấu huyền",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Diaeresis",,"Chữ Thường La-tinh A Với Dấu tách đôi",,"Text",,"All",,"Office Online Group",,""
"Copyright Sign",,"Ký hiệu Bản quyền",,"Text",,"All",,"Office Online Group",,""
"Reply with Changes",,"Trả lời cùng với Thay đổi",,"Text",,"All",,"Office Online Group",,""
"{ProductName} has encountered an unrecoverable failure: {0}",,"{ProductName} đã bắt gặp một lỗi không thể khôi phục: {0}",,"Text",,"All",,"Office Online Group",,""
"Wrong file type",,"Loại tệp sai",,"Text",,"All",,"Office Online Group",,""
"Office Web Apps",,"Office Web Apps",,"Text",,"All",,"Office Online Group",,""
"View, restore, or download older versions of this document.",,"Xem, khôi phục hoặc tải về phiên bản cũ của tài liệu này.",,"Text",,"All",,"Office Online Group",,""
"Email a Link",,"Email một Liên kết",,"Text",,"All",,"Office Online Group",,""
"No Thanks",,"Không, cảm ơn",,"Text",,"All",,"Office Online Group",,""
"Share Document",,"Chia sẻ Tài liệu",,"Text",,"All",,"Office Online Group",,""
"This page",,"Trang này",,"Text",,"All",,"Office Online Group",,""
"White, Darker 5%",,"Trắng, Tối hơn 5%",,"Text",,"All",,"Office Online Group",,""
"Orange, Darker 25%",,"Cam, Tối hơn 25%",,"Text",,"All",,"Office Online Group",,""
"Insert Left",,"Chèn Sang trái",,"Text",,"All",,"Office Online Group",,""
"White, Darker 15%",,"Trắng, Tối hơn 15%",,"Text",,"All",,"Office Online Group",,""
"Insert Right",,"Chèn Sang phải",,"Text",,"All",,"Office Online Group",,""
""Spell check complete. Any text marked with \""Don\'t check spelling\"" was skipped."",,""Kiểm tra chính tả đã hoàn tất.  Văn bản được đánh dấu \""Không kiểm tra chính tả\"" đã bị bỏ qua"",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t edit this {doctype} because it\'s checked out to your local drafts folder.",,"Rất tiếc, {webappshort} không thể sửa tài liệu vì tài liệu được kiểm xuất vào thư mục nháp cục bộ của bạn.",,"Text",,"All",,"Office Online Group",,""
"{0} \nCtrl+Click to follow link",,"{0} \nCtrl+Bấm để truy nhập liên kết",,"Text",,"All",,"Office Online Group",,""
"Choose the translation language:",,"Chọn ngôn ngữ bản dịch:",,"Text",,"All",,"Office Online Group",,""
"Match {0} of {1}",,"Khớp với {0}/{1}",,"Text",,"All",,"Office Online Group",,""
"If you are using a screen reader, its built-in navigation commmands work with Word Online.",,"Nếu bạn đang sử dụng trình đọc màn hình thì các lệnh dẫn hướng tích hợp sẵn của trình đọc đó sẽ hoạt động với Word Online.",,"Text",,"All",,"Office Online Group",,""
"Apply Styles",,"Áp dụng Kiểu",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Ligature Oe",,"Chữ ghép Hoa La-tinh Oe",,"Text",,"All",,"Office Online Group",,""
"Share with People",,"Chia sẻ với Mọi người",,"Text",,"All",,"Office Online Group",,""
"Underline",,"Gạch dưới",,"Text",,"All",,"Office Online Group",,""
"Lemon Lime",,"Vàng chanh",,"Text",,"All",,"Office Online Group",,""
"Press Ctrl F6 to Leave. Press Alt Shift A for Accessibility Help.",,"Nhấn Ctrl F6 để để Rời. Nhấn Alt Shift A để đến Trợ giúp Trợ năng.",,"Text",,"All",,"Office Online Group",,""
"{0} deleted a comment.",,"{0} đã xóa một nhận xét.",,"Text",,"All",,"Office Online Group",,""
"Important Tag",,"Thẻ Quan trọng",,"Text",,"All",,"Office Online Group",,""
"Thick Matte, Black",,"Mờ Dày, Đen",,"Text",,"All",,"Office Online Group",,""
"Blue Mist",,"Sương mù Xanh",,"Text",,"All",,"Office Online Group",,""
"Contact",,"Liên hệ",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter C With Cedilla",,"Chữ Hoa La-tinh C Với Dấu móc dưới",,"Text",,"All",,"Office Online Group",,""
"Mark As Read",,"Đánh dấu Là Đã đọc",,"Text",,"All",,"Office Online Group",,""
"Spell check complete. No mistakes were found.",,"Kiểm tra chính tả đã hoàn tất. Không tìm thấy lỗi.",,"Text",,"All",,"Office Online Group",,""
"Banded Rows",,"Hàng có Dải băng",,"Text",,"All",,"Office Online Group",,""
"Search for...",,"Tìm kiếm...",,"Text",,"All",,"Office Online Group",,""
"Different First, Even & Odd Pages",,"Trang Đầu, Chẵn & Lẻ Khác nhau",,"Text",,"All",,"Office Online Group",,""
"About",,"Giới thiệu",,"Text",,"All",,"Office Online Group",,""
"Search the {doctype} for...",,"Tìm {doctype} cho...",,"Text",,"All",,"Office Online Group",,""
"Record",,"Ghi",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because the {doctype} is checked out to your local drafts folder.",,"Rất tiếc, {webappshort} không thể lưu chú thích của bạn vì tài liệu được kiểm xuất vào thư mục nháp cục bộ.",,"Text",,"All",,"Office Online Group",,""
"The file type is unsupported",,"Loại tệp không được hỗ trợ",,"Text",,"All",,"Office Online Group",,""
"Files you insert must be bigger than zero bytes and less than {0} MB.",,"Tệp được chèn phải lớn hơn 0 byte và nhỏ hơn {0} MB.",,"Text",,"All",,"Office Online Group",,""
"{0} turned on track changes for everyone.",,"{0} đã bật theo dõi thay đổi cho tất cả mọi người.",,"Text",,"All",,"Office Online Group",,""
"This {doctype} needs to be refreshed with updates. Please click {0} to refresh and retry saving your changes.",,"tài liệu này cần được làm mới với cập nhật. Hãy bấm {0} để làm mới và thử lưu thay đổi của bạn lại.",,"Text",,"All",,"Office Online Group",,""
"Search again",,"Tìm kiếm lại",,"Text",,"All",,"Office Online Group",,""
"Center Shadow Rectangle",,"Hình chữ nhật Bóng Giữa",,"Text",,"All",,"Office Online Group",,""
"{0}x{1} Table",,"Bảng {0}x{1}",,"Text",,"All",,"Office Online Group",,""
"Purple, Lighter 60%",,"Tía, Sáng hơn 60%",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter O With Tilde",,"Chữ Thường La-tinh O Với Dấu ngã",,"Text",,"All",,"Office Online Group",,""
"Source for article",,"Nguồn cho bài viết",,"Text",,"All",,"Office Online Group",,""
"Reading View",,"Chế độ xem Đọc",,"Text",,"All",,"Office Online Group",,""
"Emphasis",,"Nhấn mạnh",,"Text",,"All",,"Office Online Group",,""
"Sorry, the notebook couldn\'t be loaded because of a problem with permissions.",,"Rất tiếc, không thể tải sổ tay do có vấn đề với giấy phép.",,"Text",,"All",,"Office Online Group",,""
"Boutique",,"Cửa hàng nhỏ",,"Text",,"All",,"Office Online Group",,""
"Click {0} to bookmark this notebook",,"Bấm vào {0} để đánh dấu sổ tay này",,"Text",,"All",,"Office Online Group",,""
"Movie to see Tag",,"Thẻ Phim sẽ xem",,"Text",,"All",,"Office Online Group",,""
"We won\'t store your number",,"Chúng tôi sẽ không lưu trữ số điện thoại của bạn",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} ran into a problem opening this {doctype}.  To view this {doctype} please open it in {richclientfull}.",,"Rất tiếc, {webappshort} gặp sự cố khi mở tài liệu này.  Để xem tài liệu này, hãy mở trong {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"check my spelling",,"kiểm tra chính tả của tôi",,"Text",,"All",,"Office Online Group",,""
"Align Center",,"Căn Giữa",,"Text",,"All",,"Office Online Group",,""
"Use the search box above to find text in your {doctype}.",,"Sử dụng hộp tìm kiếm ở trên để tìm văn bản trong {doctype} của bạn.",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter Y With Diaeresis",,"Chữ Thường La-tinh Y Với Dấu tách đôi",,"Text",,"All",,"Office Online Group",,""
"Use the up and down arrow keys to navigate.",,"Sử dụng phím mũi tên lên và xuống để điều hướng.",,"Text",,"All",,"Office Online Group",,""
"Found in {0} of {1} places on this page. Searching more pages.",,"Tìm thấy ở {0}/{1} vị trí trên trang này. Đang tìm kiếm thêm trang.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it\'s currently checked out to another person.",,"Rất tiếc, {webappshort} không thể mở tài liệu này để chú thích vì tài liệu đang được kiểm xuất cho người khác.",,"Text",,"All",,"Office Online Group",,""
"Plain Table 5",,"Bảng Thuần 5",,"Text",,"All",,"Office Online Group",,""
"Grow",,"Tăng",,"Text",,"All",,"Office Online Group",,""
"{0} has exited this page.",,"{0} đã rời khỏi trang này.",,"Text",,"All",,"Office Online Group",,""
"1.5 lines",,"1,5 dòng",,"Text",,"All",,"Office Online Group",,""
"Reading first page footer",,"Đọc chân trang của trang đầu tiên",,"Text",,"All",,"Office Online Group",,""
"Sorry, this style is not available in {webappshort}.",,"Rất tiếc, kiểu này không có trong {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t display this embedded {doctype} because it\'s protected by Information Rights Management (IRM).",,"Rất tiếc, {webappshort} không thể hiển thị tài liệu được nhúng này vì tài liệu được bảo vệ bởi Quản lý Quyền Thông tin (IRM).",,"Text",,"All",,"Office Online Group",,""
""Page \""{0}\"" couldn\'t be moved/copied to {1}. Please try again."",,""Không thể di chuyển/sao chép trang \""{0}\"" vào {1}. Vui lòng thử lại."",,"Text",,"All",,"Office Online Group",,""
"No suggestions",,"Không có đề xuất",,"Text",,"All",,"Office Online Group",,""
"Pause",,"Tạm dừng",,"Text",,"All",,"Office Online Group",,""
"Bulleted",,"Dấu đầu dòng",,"Text",,"All",,"Office Online Group",,""
"Shape",,"Hình dạng",,"Text",,"All",,"Office Online Group",,""
"An error has occurred.",,"Đã xuất hiện lỗi.",,"Text",,"All",,"Office Online Group",,""
"Page Orientation",,"Hướng Trang",,"Text",,"All",,"Office Online Group",,""
"Check Accessibility",,"Kiểm tra Trợ năng",,"Text",,"All",,"Office Online Group",,""
"We could not remove the location you specified because it's not currently in the BI Servers list.",,"Chúng tôi không thể loại bỏ vị trí bạn đã chỉ định do vị trí này hiện không nằm trong danh sách Máy chủ BI.",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can\'t remove these headers and footers because they include content that {webappshort} can\'t delete. Click Open in Word to remove them.",,"Rất tiếc, chúng tôi không thể loại bỏ các đầu trang và chân trang này vì chúng có bao gồm nội dung mà {webappshort} không xóa được. Hãy bấm vào Mở trong Word để loại bỏ đầu trang và chân trang .",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t cut this content.  Please try copying it instead.",,"Rất tiếc, {webappshort} không thể cắt nội dung này.  Hãy thử sao chép.",,"Text",,"All",,"Office Online Group",,""
"List Table 6 Colorful",,"Bảng Danh sách 6 Nhiều màu sắc",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter Ae",,"Chữ Hoa La-tinh Ae",,"Text",,"All",,"Office Online Group",,""
"Request a New Symbol",,"Yêu cầu một Biểu tượng Mới",,"Text",,"All",,"Office Online Group",,""
"Cannot set the PicturePasteIsDisabled parameter to False because the required parameter OpenFromUrlEnabled is not True.",,"Không thể đặt tham số PicturePasteIsDisabled thành False vì tham số yêu cầu OpenFromUrlEnabled không phải là True.",,"Text",,"All",,"Office Online Group",,""
"Rotate Left 90\u00b0",,"Xoay Trái 90\u00b0",,"Text",,"All",,"Office Online Group",,""
"Please try again in a little while.",,"Vui lòng thử lại sau một thời gian ngắn.",,"Text",,"All",,"Office Online Group",,""
"File invalid",,"Tệp không hợp lệ",,"Text",,"All",,"Office Online Group",,""
"Spelling",,"Chính tả",,"Text",,"All",,"Office Online Group",,""
"Press CTRL+F6 to move around {webappshort}. Press Alt Shift A for Accessibility Help.",,"Nhấn CTRL+F6 để di chuyển xung quanh {webappshort}. Nhấn Alt Shift A để đến Trợ giúp Trợ năng.",,"Text",,"All",,"Office Online Group",,""
"Tan",,"Nâu rám",,"Text",,"All",,"Office Online Group",,""
"Item {0}",,"Mục {0}",,"Text",,"All",,"Office Online Group",,""
"Type your equation here.",,"Nhập phương trình tại đây.",,"Text",,"All",,"Office Online Group",,""
"Silver",,"Bạc",,"Text",,"All",,"Office Online Group",,""
"Find in document",,"Tìm trong tài liệu",,"Text",,"All",,"Office Online Group",,""
"Want to save your changes to this document?",,"Bạn muốn lưu các thay đổi cho tài liệu này?",,"Text",,"All",,"Office Online Group",,""
"Previous Footnote",,"Cước chú Trước",,"Text",,"All",,"Office Online Group",,""
"Be careful! Moving a page to a new section will delete version and conflict information. Do you want to continue?",,"Hãy cẩn thận! Di chuyển trang tới một phần mới sẽ xóa bỏ phiên bản và thông tin xung đột. Bạn có muốn tiếp tục không?",,"Text",,"All",,"Office Online Group",,""
"Remove Tag",,"Loại bỏ Thẻ",,"Text",,"All",,"Office Online Group",,""
"Total Row",,"Tổng số Hàng",,"Text",,"All",,"Office Online Group",,""
"Continue from previous list",,"Tiếp tục từ danh sách trước",,"Text",,"All",,"Office Online Group",,""
"Result {0} of {1}",,"Kết quả {0} / {1}",,"Text",,"All",,"Office Online Group",,""
"font-family: calibri, tahoma, verdana, arial, sans serif; font-size: 10pt; padding-top: 1em",,"font-family: calibri, tahoma, verdana, arial, sans serif; font-size: 10pt; padding-top: 1em",,"Text",,"All",,"Office Online Group",,""
"Executive Page Size",,"Khổ Giấy Executive",,"Text",,"All",,"Office Online Group",,""
"Edit Notebook",,"Sửa Sổ tay",,"Text",,"All",,"Office Online Group",,""
"Insert Table",,"Chèn Bảng",,"Text",,"All",,"Office Online Group",,""
"[OLE Object]",,"[Đối tượng OLE]",,"Text",,"All",,"Office Online Group",,""
"Find out about accessibility features in {webappshort}.",,"Tìm hiểu về tính năng trợ năng trong {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Orange, Lighter 40%",,"Cam, Sáng hơn 40%",,"Text",,"All",,"Office Online Group",,""
"Open in Word",,"Mở trong Word",,"Text",,"All",,"Office Online Group",,""
"Paste Text Only",,"Chỉ Dán Văn bản",,"Text",,"All",,"Office Online Group",,""
"Turn Track Changes on/off",,"Bật/tắt Theo dõi Thay đổi",,"Text",,"All",,"Office Online Group",,""
"Format Footnotes",,"Định dạng Cước chú",,"Text",,"All",,"Office Online Group",,""
"Pages from a password protected section can\'t be moved to the Recycle Bin.\n\nDo you want to permanently delete them?",,"Không thể di chuyển trang từ mục được bảo vệ bằng mật khẩu đến Thùng Rác.\n\nBạn có muốn xóa bỏ trang vĩnh viễn không?",,"Text",,"All",,"Office Online Group",,""
"Bullet Library",,"Thư viện Dấu đầu dòng",,"Text",,"All",,"Office Online Group",,""
"Saved to {onedrive}",,"Đã lưu vào {onedrive}",,"Text",,"All",,"Office Online Group",,""
"Syllabification",,"Đọc theo âm tiết",,"Text",,"All",,"Office Online Group",,""
"Unsaved changes are highted in red.",,"Các thay đổi chưa lưu được tô sáng bằng màu đỏ.",,"Text",,"All",,"Office Online Group",,""
"Multiplication Sign",,"Dấu Nhân",,"Text",,"All",,"Office Online Group",,""
"Footnote: ",,"Cước chú: ",,"Text",,"All",,"Office Online Group",,""
"Reading default header",,"Đọc đầu trang mặc định",,"Text",,"All",,"Office Online Group",,""
"To Do priority 1",,"Việc cần làm ưu tiên 1",,"Text",,"All",,"Office Online Group",,""
"Sorry, your {doctype} could not be converted.\n\n Try again later or print the {doctype} in {richclientfull}.",,"Rất tiếc, không thể chuyển đổi tài liệu của bạn.\n\n Hãy thử lại sau hoặc in tài liệu trong {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Spelling",,"Kiểm tra chính tả",,"Text",,"All",,"Office Online Group",,""
"Open Link",,"Mở Nối kết",,"Text",,"All",,"Office Online Group",,""
"Styles",,"Kiểu",,"Text",,"All",,"Office Online Group",,""
"Keywords for this image include: {0}",,"Từ khóa cho ảnh này bao gồm: {0}",,"Text",,"All",,"Office Online Group",,""
"L:S:M",,"L:S:M",,"Text",,"All",,"Office Online Group",,""
"Compatibility Mode",,"Chế độ Tương thích",,"Text",,"All",,"Office Online Group",,""
"Hollow Bullet",,"Dấu đầu dòng Rỗng",,"Text",,"All",,"Office Online Group",,""
