PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"The user time zone is set to %1.",,"Mũi giờ của người dùng được đặt thành %1.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The company time zone is set to %1.",,"Mũi giờ của công ty được đặt thành %1.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The size of container being unpacked is greater than MaxBufferSize. An attempt to insert a record that has this container will fail.",,"Kích thước bộ chứa đang hủy đóng gói lớn hơn MaxBufferSize. Không thể chèn một bản ghi có bộ chứa này.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Method '%1' has been called with a safe array, which contains data of variant type %2, but the method expects data of variant type %3.",,"Phương pháp '%1' đã được gọi với một mảng an toàn, chứa dữ liệu về loại biến %2 nhưng phương pháp này vượt quá dữ liệu của loại biến %3.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Cannot mix old-style sorting with new-style Group By or Order By on a query.",,"Không thể kết hợp sắp xếp kiểu cũ với Group By hoặc Order By kiểu mới trên một truy vấn.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"A view cannot be used as a data source in a cross-company query.",,"Không thể sử dụng dạng xem làm nguồn dữ liệu trong truy vấn liên công ty.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The addCompanyRange method can be called only on a cross-company query.",,"Chỉ có thể gọi phương pháp addCompanyRange trên một truy vấn liên công ty.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Cannot filter on %1 since it’s not a valid company.",,"Không thể lọc trên %1 vì đây không phải là công ty hợp lệ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The DictField.dateTimeTimeZoneRuleFieldName method was called on an system UtcDateTime type field, but no corresponding time zone field was found.",,"Phương pháp DictField.dateTimeTimeZoneRuleFieldName đã được gọi trên một trường loại UtcDateTime của hệ thống, nhưng không tìm thấy trường múi giờ tương ứng nào.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"A circular dependency was detected while processing a data dependency between data sources.",,"Đã phát hiện phụ thuộc theo vòng tròn trong khi xử lý phụ thuộc dữ liệu giữa các nguồn dữ liệu.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"An attempt to access query miner information was made before query miner analysis was completed successfully.",,"Đã tìm cách truy cập thông tin bộ đào truy vấn trước khi phân tích bộ đào truy vấn hoàn tất thành công.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"No join relation was found between the two specified data sources.",,"Không tìm thấy quan hệ liên kết nào giữa hai nguồn dữ liệu đã chỉ định.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The type %1 was not the expected type.",,"Loại %1 không phải loại dự kiến.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The variant type is not valid for safe arrays.",,"Loại biến không hợp lệ cho các mảng an toàn.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"ArrayIndex parameter is out of range for addDataField. Data field was not added.",,"Thông số ArrayIndex nằm ngoài phạm vi đối với addDataField. Trường dữ liệu không được thêm.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Debugging for user '%1' is not enabled because of one of the following reasons:",,"Không bật chức năng gỡ lỗi cho người dùng '%1' do một trong các lý do sau:",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"- Debugging is not enabled for Business Connector",,"- Chức năng gỡ lỗi không được bật cho Business Connector",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"- Debug mode is set to No for the user",,"- Chế độ gỡ lỗi được đặt thành Không cho người dùng",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"To enable debugging in Business Connector, check the following setting on the Developer tab in the active client configuration used by Business Connector: Enable user breakpoints for debugging code running in the Business Connector.",,"Để bật gỡ lỗi trong Business Connector, hãy kiểm tra thiết đặt sau trên tab Nhà phát triển trong cấu hình máy khách hiện hoạt mà Business Connector sử dụng: Bật điểm dừng của người dùng để gỡ lỗi mã chạy trong Business Connector.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"To enable debug mode for the user, click System administration > Common > Users > Users > Options > Development, and then select When Breakpoint from the Debug mode drop-down list.",,"Để bật chế độ gỡ lỗi cho người dùng, hãy bấm vào Quản trị hệ thống > Chung > Người dùng > Người dùng > Tùy chọn > Phát triển, rồi chọn When Breakpoint từ danh sách thả xuống của chế độ Gỡ lỗi.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The operation failed. The class {0} does not exist.",,"Thao tác thất bại. Lớp {0} không tồn tại.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The operation failed. The record {0} does not exist.",,"Thao tác thất bại. Bản ghi {0} không tồn tại.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The method being referenced is not known.",,"Phương pháp đang tham chiếu không xác định.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The data type of the return value for the method being used is not supported. Use a supported data type.",,"Loại dữ liệu của giá trị trả về cho phương pháp đang sử dụng không được hỗ trợ. Hãy sử dụng loại dữ liệu được hỗ trợ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The Microsoft Dynamics 365 for Finance and Operations object being referenced is not valid.",,"Đối tượng Microsoft Dynamics 365 for Finance and Operations đang tham chiếu không hợp lệ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The Microsoft Dynamics 365 for Finance and Operations record being referenced is not valid.",,"Bản ghi Microsoft Dynamics 365 for Finance and Operations đang tham chiếu không hợp lệ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"An X++ exception has occurred.",,"Đã xảy ra ngoại lệ X++.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"One or more Microsoft Dynamics 365 for Finance and Operations objects are logged on, thus Stop failed.",,"Một hoặc nhiều đối tượng Microsoft Dynamics 365 for Finance and Operations đã được đăng nhập nên không Dừng được.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"You cannot log on to Microsoft Dynamics 365 for Finance and Operations because the logon parameters do not match those currently being used in Business Connector.",,"Bạn không thể đăng nhập vào Microsoft Dynamics 365 for Finance and Operations do thông số đăng nhập không khớp với thông số hiện đang sử dụng trong Business Connector.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Another user is currently logged on, thus the specified user cannot be logged on.",,"Một người dùng khác hiện đã đăng nhập nên người dùng được chỉ định không thể đăng nhập.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Failed to open file '%s'.",,"Không mở được tệp '%s'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"You cannot log on to Microsoft Dynamics 365 for Finance and Operations because you do not have the correct IIS rights.",,"Bạn không thể đăng nhập vào Microsoft Dynamics 365 for Finance and Operations vì bạn không có quyền IIS chính xác.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The operation failed. The object {0} does not exist.",,"Thao tác thất bại. Đối tượng {0} không tồn tại.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"You cannot log on to Business Connector because you are locked out.",,"Bạn không thể đăng nhập vào Business Connector vì bạn đã đăng xuất.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The Microsoft Dynamics 365 for Finance and Operations container being referenced is not valid.",,"Bộ chứa Microsoft Dynamics 365 for Finance and Operations đang tham chiếu không hợp lệ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The Microsoft Dynamics 365 for Finance and Operations buffer being referenced is not valid.",,"Bộ đệm Microsoft Dynamics 365 for Finance and Operations đang tham chiếu không hợp lệ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The Microsoft Dynamics 365 for Finance and Operations debugger has stopped.",,"Trình gỡ lỗi Microsoft Dynamics 365 for Finance and Operations đã dừng.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Please restart the Business Connector before logging on.",,"Vui lòng khởi động lại Business Connector trước khi đăng nhập.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The requested operation cannot be performed because the required security key doesn't exist.",,"Không thể thực hiện thao tác đã yêu cầu do khóa bảo mật bắt buộc không tồn tại.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Failed to retrieve data from buffer.",,"Không truy xuất được dữ liệu từ bộ đệm.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Failed to set data in buffer.",,"Không đặt được dữ liệu trong bộ đệm.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Failed to read from file '%s'.",,"Không đọc được từ tệp '%s'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Failed to get the size of buffer.",,"Không nhận được kích thước bộ đệm.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"This method cannot be invoked because a required argument has not been supplied.",,"Không thể gọi phương pháp này vì tham đối bắt buộc chưa được cung cấp.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"An exception has occurred in Business Connector.",,"Đã xảy ra ngoại lệ trong Business Connector.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The object being referenced has already been disposed.",,"Đối tượng đang tham chiếu đã được sắp xếp.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The supplied method argument has a value outside the supported range.",,"Tham đối phương pháp được cung cấp có một giá trị nằm ngoài phạm vi được hỗ trợ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Failed to write to file '%s'.",,"Không ghi được vào tệp '%s'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Failed to create file '%s'.",,"Không tạo được tệp '%s'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The supplied method arguments are not valid.",,"Tham đối phương pháp được cung cấp không hợp lệ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"%s failed. Buffer has not been initialized.",,"%s thất bại. Chưa khởi chạy bộ đệm.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"This user session is already logged on to Microsoft Dynamics 365 for Finance and Operations.",,"Phiên người dùng này đã được đăng nhập vào Microsoft Dynamics 365 for Finance and Operations.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The requested operation cannot be performed because you are not logged on to Microsoft Dynamics 365 for Finance and Operations.",,"Không thể thực hiện thao tác đã yêu cầu do bạn chưa đăng nhập vào Microsoft Dynamics 365 for Finance and Operations.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The form %1 does not exist.",,"Biểu mẫu %1 không tồn tại.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Label syntax error: %1.",,"Lỗi cú pháp nhãn: %1.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Label %1 has bad module specifier (report %3).",,"Nhãn %1 có bộ xác định mô-đun bị lỗi (báo cáo %3).",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Label %1 not found in language %2 (report %3).",,"Không tìm thấy nhãn %1 trong ngôn ngữ %2 (báo cáo %3)",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Language %2 not found (report %3).",,"Không tìm thấy ngôn ngữ %2 (báo cáo %3)",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Field %1 not found.",,"Không tìm thấy trường %1.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Sort field No. %1 not found.",,"Không tìm thấy trường sắp xếp số %1.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Range No. %1 not found.",,"Không tìm thấy phạm vi số %1.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Dynamic link No. %1 not found.",,"Không tìm thấy liên kết động số %1.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Index No. %1 not found.",,"Không tìm thấy chỉ mục số %1.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"No more lines.",,"Không còn dòng nào.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Association No. %1 not found.",,"Không tìm thấy liên kết số %1.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Invalid sort field.",,"Trường sắp xếp không hợp lệ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Invalid sort field type.",,"Loại trường sắp xếp không hợp lệ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Invalid range.",,"Phạm vi không hợp lệ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Invalid range type.",,"Loại phạm vi không hợp lệ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Invalid Field/Related field combination.",,"Tổ hợp trường/trường liên quan không hợp lệ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to access printer %1.",,"Không thể truy cập máy in %1.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to do pageFormatting while formatting for screen.",,"Không thể thực hiện pageFormatting trong khi định dạng cho màn hình.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to do pageFormatting.",,"Không thể thực hiện pageFormatting.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The report %1 does not have the design %2.",,"Báo cáo %1 không có thiết kế %2.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Query does not contain %1 data source(s).",,"Truy vấn không chứa %1 nguồn dữ liệu.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The report %1 has no designs.",,"Báo cáo %1 không có thiết kế.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Please specify one of the designs in report %1.",,"Vui lòng chỉ định một trong các thiết kế trong báo cáo %1.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Ignoring reportRun::attach() while running report %1.",,"Bỏ qua reportRun::attach() trong khi chạy báo cáo %1.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Ignoring reportRun::detach() while running report %1.",,"Bỏ qua reportRun::detach() trong khi chạy báo cáo %1.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"COM object of class '%1' could not be created. Ensure that the object has been properly registered on computer '%2'.",,"Không thể tạo đối tượng COM của lớp '%1'. Đảm bảo rằng đối tượng đã được đăng ký đúng cách trên máy tính '%2'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The specified COM object does not have an object attached.",,"Đối tượng COM đã chỉ định không được đính kèm một đối tượng.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"COM object of class '%1' does not have an Automation interface (IDispatch).",,"Đối tượng COM của lớp '%1' không có giao diện Tự động (IDispatch).",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Method '%1' is not supported by the Automation interface of the COM object of class '%2'.",,"Giao diện Tự động của đối tượng COM thuộc lớp '%2' không hỗ trợ phương pháp '%1'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"<unknown>",,"<không xác định>",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Variant type %1 is not supported.",,"Loại biến %1 không được hỗ trợ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Table/Related table mismatch.",,"Bảng/Bảng liên quan không khớp.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Failed to determine the variant type of argument %1 for the '%2' method. The argument has not been properly initialized.",,"Không xác định được loại biến của tham đối %1 cho phương pháp '%2'. Tham đối chưa được khởi chạy đúng cách.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The [retval] defined argument must be the last argument when calling the '%1' method.",,"Tham đối đã xác định [retval] phải là tham đối cuối cùng khi gọi phương pháp '%1'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Argument %1 for the '%2' method contains multi-level variant (%3) nesting. Only one level of variant nesting is allowed.",,"Tham đối %1 cho phương pháp '%2' chứa lồng biến nhiều cấp (%3). Chỉ một cấp lồng biến được cho phép.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The method result '%1' does not match the specified [retval] argument. The method result is of variant type %2.",,"Kết quả phương pháp '%1' không khớp với tham đối đã chỉ định [retval]. Kết quả phương pháp thuộc loại biến %2.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The specified value is out of range.",,"Giá trị đã chỉ định nằm ngoài phạm vi.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Method '%1' in COM object of class '%2' returned error code 0x%3 (%4) which means: %5.",,"Phương pháp '%1' trong đối tượng COM của lớp '%2' trả về mã lỗi 0x%3 (%4) có nghĩa là: %5.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The number of arguments provided is different from the number of arguments accepted by the method.",,"Số tham đối được cung cấp khác với số tham đối mà phương pháp chấp nhận.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Invalid type in one of the arguments.",,"Loại không hợp lệ ở một trong các tham đối.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"An exception has been thrown by the COM object.",,"Đối tượng COM đã ném một ngoại lệ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The requested method does not exist, or the call tried to set the value of a read-only property.",,"Phương pháp được yêu cầu không tồn tại hoặc phép gọi đã cố đặt giá trị của một thuộc tính chỉ đọc.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The data source is not embedded within a (parent) data source.",,"Nguồn dữ liệu không được nhúng vào một nguồn dữ liệu (chính).",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The Automation interface of the COM object does not support named arguments.",,"Giao diện Tự động của đối tượng COM thuộc không hỗ trợ tham đối có tên.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"One of the arguments could not be coerced to the specified variant type.",,"Một trong các tham đối không thể bị buộc chuyển sang giá trị biến được chỉ định.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"One or more of the arguments could not be coerced.",,"Không thể bắt buộc một hoặc nhiều tham đối.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"A required argument was omitted.",,"Một tham đối bắt buộc đã bị bỏ qua.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The value of the ESP register was not properly saved across the call to function '%1' in DLL library '%2'. This is usually a result of calling a DLL function that has been declared with an incorrect number of arguments.",,"Giá trị của đăng ký ESP không được lưu đúng cách trong phép gọi cho hàm '%1' trong thư viện DLL '%2'. Đây thường là kết quả của phép gọi hàm DLL đã được khai báo với số tham đối không chính xác.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Argument %1 for the '%2' method must be a COMVariant object.",,"Tham đối %1 cho phương pháp '%2' phải là một đối tượng COMVariant.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Type library for COM object of class '%1' could not be read.",,"Không thể đọc thư viện loại cho đối tượng COM của lớp '%1'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Return value of COM method '%1' could not be converted to a Microsoft Dynamics 365 for Finance and Operations value.",,"Không thể chuyển đổi giá trị trả về của phương pháp COM '%1' thành giá trị Microsoft Dynamics 365 for Finance and Operations.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"General failure calling '%1' COM method.",,"Sự cố chung khi gọi phương pháp COM '%1'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The result of variant argument %1 in method '%2' is not supported. The result is of variant type %3.",,"Kết quả của tham đối biến %1 trong phương pháp '%2' không được hỗ trợ. Kết quả thuộc loại biến %3.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Table: %1 does not exist.",,"Bảng: %1 không tồn tại.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The method result of COM method '%1' is not supported. The method result is of variant type %2.",,"Kết quả phương pháp của phương pháp COM '%1' không được hỗ trợ. Kết quả phương pháp thuộc loại biến %2.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Function '%1' in DLL library '%2' has caused an exception.",,"Hàm '%1' trong thư viện DLL '%2' đã gây ra ngoại lệ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"General failure.",,"Sự cố chung.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"One or more arguments are invalid.",,"Một hoặc nhiều tham đối không hợp lệ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Bad container.",,"Bộ chứa có lỗi.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The report %1 does not exist.",,"Báo cáo %1 không tồn tại.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The query %1 does not exist.",,"Truy vấn %1 không tồn tại.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Internal error number %1 in script.",,"Số lỗi nội bộ %1 trong tập lệnh.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Field '%s' must be filled in.",,"Trường '%s' phải được điền.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The value '%2' in field '%1' is not found in the related table '%3'.",,"Không tìm thấy giá trị '%2' trong trường '%1' ở bảng liên quan '%3'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Field '%1'(= %2) can only contain positive numbers.",,"Trường '%1'(= %2) chỉ có thể chứa số dương.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"%s cannot be deleted while dependent %s exist. Delete dependent %s and try again.",,"Không thể xóa %s trong khi %s phụ thuộc tồn tại. Hãy xóa %s phụ thuộc và thử lại.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The value combination of '%2' for the fields '%1' is not found in relating table '%3'.",,"Không tìm thấy tổ hợp giá trị của '%2' cho trường '%1' trong bảng liên quan '%3'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"No table can have a foreign key field that references an TempDB table. ",,"Không có bảng nào có trường khóa ngoại tham chiếu bảng TempDB.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The field list for query data source '%1' cannot be empty if dynamic property is set to false.",,"Danh sách trường cho nguồn dữ liệu truy vấn '%1' không được trống nếu thuộc tính động được đặt thành false.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The IgnoreEDTRelation property of field %1 can't be set to Yes because table relation %2 has a link with SourceEDT same as EDT of the field.",,"Không thể đặt thuộc tính IgnoreEDTRelation của trường %1 thành Có vì quan hệ bảng %2 có một liên kết với SourceEDT giống như EDT của trường.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Field assignment statement cannot involve fields across table inheritance hierarchy.",,"Câu lệnh gán trường không thể bao hàm các trường trong cấp bậc thừa kế bảng.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Insert_recordset operation cannot be used to insert data into an abstract table.",,"Không thể sử dụng thao tác insert_recordset để chèn dữ liệu vào bảng tóm tắt.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The method %1 is defined by more than one interface that is implemented by class %2.",,"Phương pháp %1 được xác định bằng nhiều giao diện được triển khai bởi lớp %2.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The class %1 must implement method %2.",,"Lớp %1 phải triển khai phương pháp %2.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"TempDB tables cannot participate in table inheritance.",,"Bảng TempDB không thể tham gia thừa kế bảng.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The return type of the method %1 must be the same on the class as on the interface %2.",,"Loại trả về của phương pháp %1 trên lớp phải giống như trên giao diện %2.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The method %1 must take the same number of parameters on the class as on the interface.",,"Phương pháp %1 phải lấy số thông số trên lớp giống như trên giao diện.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The parameter %1 must be optional on both the class and the interface occurrences of the method %2, or not optional on both.",,"Thông số %1 phải là tùy chọn trên các lần xuất hiện lớp và giao diện của phương pháp %2, hoặc không phải là tùy chọn trên cả hai.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
